hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
69663,202662533004267521,-138.425,-217.579,267.935,-0.198294,-0.0741893,0.0775378,3.24187e-05
69664,860188353461485568,-129.006,-225.509,348.484,-0.266618,-0.626408,0.904468,8.32359e-06
69665,689067166959411202,-147.119,-210.259,306.522,-0.0407612,-0.206605,0.147623,5.50418e-06
69666,756607280018882560,-148.959,-208.711,276.199,-0.19934,-0.41027,0.478294,5.00174e-06
69667,360294292381499392,-141.84,-214.704,305.873,-0.136784,-0.344168,0.450138,5.67327e-06
69668,0,-124.151,-229.597,298.885,123479,-933098,337758,     0
69669,319762239332548608,-149.4,-208.34,279.928,-0.449872,-0.762154,0.943406,1.05194e-05
69670,387313966017155073,-148.075,-209.455,339.95,-0.134489,-0.078876,-0.165875,1.80483e-05
69671,355795365678546944,-148.62,-208.996,301.381,-0.124682,-0.307494,0.384264,5.23441e-06
69672,517916499768246272,-129.588,-225.019,291.699,-0.21574,-0.53663,0.63631,5.15886e-06
69673,671048439106109440,-152.44,-205.78,303.248,-0.842307,-0.999896,1.61663,1.30474e-05
69674,626007220152172544,-110.281,-231.973,337.439,-0.899728,-1.71507,2.54139,1.51487e-05
69675,481892306954223616,-100.131,-238.095,280.668,-0.191154,-0.247162,0.341608,6.49533e-06
69676,198159208238022656,-99.8842,-238.244,300.103,-0.140628,-0.540117,0.659758,4.33357e-06
69677,828666798202159104,-106.599,-234.194,313.267,-0.29928,-0.484629,0.696562,5.61247e-06
69678,4519267668066304,-86.4218,-246.363,323.677,-0.36148,-1.26937,1.67141,7.41027e-06
69679,689056171843129345,-102.434,-236.706,263.308,-0.00314206,-0.256027,0.0091024,3.73037e-05
69680,752128488122613760,-110.703,-231.719,287.903,-0.598003,-1.07254,1.40055,9.95764e-06
69681,765616678296879104,-89.4255,-244.551,336.087,-0.0955653,-0.485394,0.642633,7.14943e-06
69682,0,-108.151,-233.258,342.155,99804.2,-348755,931885,     0
69683,463875778157744129,-113.284,-230.162,256.718,0.029156,-0.287522,0.338269,1.17125e-05
69684,522436111050477569,-91.1892,-243.488,268.131,-0.0319653,-0.161889,0.115266,3.73037e-05
69685,0,-90.0273,-244.188,354.249,192817,-929716,313766,     0
69686,315255753487155200,-92.2844,-242.827,350.397,-0.064262,-0.392548,0.549932,4.58446e-06
69687,364799197678927872,-48.6795,-256.093,299.947,0.0416435,-0.187636,0.212906,6.14909e-06
69688,819661248214859776,-73.6661,-245.95,259.669,-0.201888,-0.420473,0.467924,6.48373e-06
69689,774627794561794048,-47.5157,-256.566,285.196,-0.112115,-0.188734,0.23349,7.0295e-06
69690,292746414004371456,-41.494,-259.01,357.389,-0.196589,-1.71937,2.34864,1.46088e-05
69691,360295666787819522,-73.9166,-245.849,320.974,-0.203156,-0.332046,0.161292,7.0295e-06
69692,666539410640076800,-73.3008,-246.099,339.318,-0.139692,-0.736817,0.970152,7.0075e-06
69693,0,-55.0481,-253.508,256.519,326118,-874560,358875,     0
69694,148627858674155520,-45.6019,-257.343,283.765,-0.108205,-1.06071,1.11545,9.54952e-06
69695,774637827605397504,-74.8667,-245.463, 260.6,-0.114376,-0.582051,0.596224,6.39156e-06
69696,774623121637376000,-43.5676,-258.169,307.451,-0.260457,-1.06152,1.26541,6.65031e-06
69697,571958595785064448,-44.399,-257.831,310.852,0.0258357,-0.309341,0.360574,5.23441e-06
69698,468379171609903104,1.42132,-262.751,303.524,-0.0762523,-0.474206,0.541535,5.87734e-06
69699,851181772682035200,-13.19,-259.353,333.601,0.0572333,-0.324468,0.426256,4.21306e-06
69700,734093542489587712,0.351157,-262.502,309.568,0.0774981,-0.424428,0.519709,5.55748e-06
69701,139619147590926336,-9.31998,-260.253,335.905,-0.0903644,-0.327974,0.433526,4.58446e-06
69702,292746414004371456,-40.7894,-252.933,349.089,-0.201136,-1.7193,2.3484,1.69378e-05
69703,774623121637376000,-42.2109,-252.602,300.814,-0.257083,-1.06195,1.26584,9.18376e-06
69704,517921859887431680,2.58799,-263.023,302.168,-0.0731323,-0.233286,0.271987,4.38468e-06
69705,531428260723032064,-1.72475,-262.02,267.373,-0.0795892,-0.486363,0.500452,4.21306e-06
69706,121618218098884608,-18.3996,-258.141,313.883,-0.105954,-0.441498,0.539074,4.58446e-06
69707,770116567072505856,-17.3779,-258.379,284.169,-0.0935923,-0.230165,0.268804,4.58446e-06
69708,391820108265164801,-14.0364,-259.156,352.023,-0.0915291,-0.279224,0.135091,7.14943e-06
69709,567463036336472064,-34.7843,-254.33,329.503,-0.0236069,-0.704187,0.899854,9.33506e-06
69710,671038406096080898,2.64325,-263.036,320.823,-0.0893272,-0.264856,0.166868,1.07445e-05
69711,517921859887431680,4.52897,-256.576,294.687,-0.0686214,-0.23487,0.271902,5.87734e-06
69712,234189448365998080,16.3887,-257.424,317.959,-0.062153,-0.235657,0.297915,3.41005e-06
69713,531428260723032064,-0.798574,-256.194,261.382,-0.0756657,-0.487086,0.50064,5.23441e-06
69714,864719784476934144,14.9154,-257.319,272.191,-0.0620911,-0.601377,0.636358,1.08599e-05
69715,671038406096080898,4.87798,-256.601,316.732,-0.0934809,-0.26302,0.16765,1.37085e-05
69716,468379171609903104,2.4078,-256.424,296.295,-0.0720618,-0.474573,0.541878,6.71696e-06
69717,544937616496132096,12.4338,-257.141,336.535,-0.0596818,-0.38506,0.499919,4.58446e-06
69718,626007082713219072,15.0719,-257.33,317.747,0.146712,-1.19865, 1.483,6.84034e-06
69719,454866517301919744,63.4743,-251.089,326.884,-0.0201713,-0.229273,0.284885,5.23441e-06
69720,765617709089030144,72.3099,-250.331,343.863,0.0750132,-0.536856,0.716231,3.64446e-06
69721,144142263549689856,66.5407,-250.826,274.392,0.0201285,-0.361676,0.37953,4.21306e-06
69722,117094071347970048,56.2852,-251.706,346.919,0.0915727,-0.755977,1.03085,1.43226e-05
69723,598979506354520064,42.8788,-252.857,323.619,0.122206,-0.238396,0.317114,5.23441e-06
69724,189152215141711872,90.261,-240.968,288.736,0.198871,-0.743236,0.847562,7.20052e-06
69725,247698185663807488,85.3274,-242.189,303.676,0.352686,-0.778941,0.996892,9.73245e-06
69726,576463432363016192,116.178,-234.551,270.825,0.499656,-1.18847, 1.312,9.55153e-06
69727,472884626663145472,93.266,-240.224,261.571,0.240202,-0.408139,0.489947,4.58446e-06
69728,391828835621928960,85.4848,-242.15,284.011,0.118612,-0.108532,0.177025,6.14909e-06
69729,310762736675983361,107.298,-236.75,302.386,0.0536533,-0.339086,-0.0454055,4.38468e-06
69730,360294842137313280,93.155,-240.251,340.36,0.0601318,-0.374499,0.506674,3.92765e-06
69731,175641484979077120,110.601,-235.932,287.299,0.00947231,-0.203485,0.214529,5.23441e-06
69732,702566833269506048,152.591,-213.002,354.961,0.600246,-0.96835,1.51467,1.14664e-05
69733,238693941363347457,153.54,-212.601,289.642,-0.0782765,-0.235378,-0.0663471,1.58119e-05
69734,288231887980199936,126.279,-224.12,291.456,0.0736704,-0.285011,0.333989,6.48373e-06
69735,576463432363016192,113.97,-229.321,265.051,0.503192,-1.18742,1.31178,1.18671e-05
69736,139615642897612800,150.888,-213.722,287.957,0.107148,-0.286113,0.335052,4.03432e-06
69737,517918836230455296,138.029,-219.155,270.913,0.302656,-0.628249,0.722637,8.58187e-06
69738,400824283846148096,130.737,-222.237,293.586,0.357891,-0.75863,0.988563,7.1308e-06
69739,229684199471185920,149.337,-214.377,353.268,0.333811,-0.336818,0.619947,5.67327e-06
69740,463877083811020800,123.638,-225.236,311.451,0.479243,-0.717153,1.04468,7.26209e-06
69741,144117180940681216,175.839,-191.611,355.091,0.515948,-0.447477,0.926179,9.02614e-06
69742,144130581238644736,176.289,-191.331,306.84,0.256952,-0.394176,0.553589,7.14943e-06
69743,292741672360476672,174.148,-192.664,277.09,0.548628,-0.494485,0.79037,9.012e-06
69744,265724953679101952,185.396,-185.661,289.903,0.332912,-0.219892,0.411133,5.00174e-06
69745,626003440580952064,157.026,-203.324,267.926,0.408092,-0.405791,0.600117,6.29923e-06
69746,351284069469782016,176.233,-191.366,302.019,0.190964,-0.0896848,0.23929,5.00174e-06
69747,139615642897612800,148.872,-208.4,281.72,0.10987,-0.285246,0.335028,5.0429e-06
69748,229684268190662656,157.093,-203.282,361.134,0.186619,-0.368878,0.572072,3.92765e-06
69749,472884764102098944,172.506,-193.687,334.907,0.265651,-0.419308,0.653757,7.07234e-06
69750,238693941363347457,156.369,-203.733,292.179,-0.0726647,-0.236933,-0.0675472,2.0497e-05
69751,702566833269506048,149.492,-208.015,347.148,0.602543,-0.966311,1.51515,1.41125e-05
69752,504404051618693120,198.921,-165.841, 312.4,0.243482,-0.305315,0.476225,6.98248e-06
69753,0,193.906,-170.186,258.307,93296.5,-262250,960479,     0
69754,0,179.724,-182.473,266.605,71885.4,-88360.1,993491,     0
69755,580969299733118976,195.279,-168.996,287.372,0.54758,-0.371991,0.742541,4.97955e-06
69756,144132436664516608,184.746,-178.122,286.628,0.235608,-0.330969,0.445974,7.14943e-06
69757,265713133945884673,183.06,-179.583,255.536,0.139902,-0.136478,-0.0675016,1.482e-05
69758,702566077355261952,190.286,-173.323,317.422,0.298472,-0.368161,0.573781,6.61676e-06
69759,463872617045032960,209.855,-156.368,320.197,0.615303,-0.557733,1.02188,6.73959e-06
69760,265724953679101952,180.119,-182.131,283.375,0.330998,-0.223654,0.410767,6.48373e-06
69761,463872617045032960,205.66,-152.582,313.248,0.617862,-0.555351,1.02172,9.03392e-06
69762,144137865503178752,231.039,-122.438,352.89,0.132393,-0.160438,0.280122,6.14909e-06
69763,432346869897625600,227.566,-126.564,322.312,2.06698,-1.06031,2.90329,2.18034e-05
69764,360301782821249026,234.568,-118.247,259.084,0.256722,-0.201644,-0.00803718,5.67327e-06
69765,756621848547950592,208.954,-148.67,332.318,0.408467,-0.201054,0.581978,4.58446e-06
69766,337775332171972608,229.197,-124.626,291.324,0.353631,-0.104693,0.40548,3.92765e-06
69767,653029161513779200,216.792,-139.36,361.256,0.213964,-0.0485951,0.306717,6.48373e-06
69768,666537142897344512,205.863,-152.342,357.758,0.358443,-0.169758,0.53607,4.38468e-06
69769,0,232.685,-120.483,304.752,505989,-683587,526008,     0
69770,752112545204011008,217.298,-138.76,297.646,0.156291,-0.19103,0.283996,7.0295e-06
69771,328768545234092032,210.546,-146.779,352.696,0.555514,-0.295054,0.861374,4.74305e-06
69772,45039157369634816,230.334,-112.998,330.935,1.07931,-0.615945,1.54875,1.24261e-05
69773,0,228.106,-116.693,331.687,507816,65488.2,858973,     0
69774,130606313339092992,239.575,-97.6762,322.392,0.163072,-0.148005,0.270942,5.55748e-06
69775,391816947152453632,248.868,-82.2674,274.425,1.01837,-0.421324,1.10208,1.15884e-05
69776,351286405948772353,248.172,-83.4226,299.256,0.16239,-0.111548,0.112356,4.38468e-06
69777,824163473469480962,239.92,-97.1047,352.661,0.442184,-0.0734471,-0.17493,2.0497e-05
69778,360301782821249026,229.526,-114.338,259.257,0.259504,-0.198588,-0.00946351,7.85529e-06
69779,4514388585218048,240.296,-96.4805,322.657,0.503765,-0.289622,0.735598,1.80033e-05
69780,144137865503178752,227.304,-118.022,345.144,0.136133,-0.158319,0.279642,6.14909e-06
69781,0,255.251,-50.7546,269.736,786353,-107211,608403,     0
69782,207168056760205312,258.477,-42.8085,267.575,0.302901,-0.136411,0.335623,3.20122e-06
69783,387312316732932096,257.557,-45.075,345.23,0.216039,-0.116755,0.319087,3.92765e-06
69784,135110875039137792,258.493,-42.7694,276.299,0.146335,-0.0861804,0.150811,4.21306e-06
69785,522442295786602496,245.129,-75.6899,341.908,0.7557,-0.155173,1.03609,1.33223e-05
69786,121598152011677696,259.854,-39.4155,296.54,0.189142,-0.108446,0.235155,5.55748e-06
69787,0,245.356,-75.1288,303.251,350195,31975.7,936131,     0
69788,351286405948772353,243.324,-80.1354,295.917,0.164126,-0.109195,0.112376,5.87734e-06
69789,391816947152453632,243.376,-80.0071,268.489,1.0201,-0.417918,1.10189,1.32439e-05
69790,594475563129765888,261.778,-2.762,308.624,1.03349,-0.0898772,1.26808,8.17005e-06
69791,265739247330263040,259.188,-13.8968,300.653,0.232508,0.0305195,0.250696,8.4916e-06
69792,387312316732932096,252.554,-42.4204, 337.9,0.218313,-0.113938,0.318663,5.67327e-06
69793,121598152011677696,254.018,-36.1247,289.314,0.190944,-0.105389,0.235239,5.55748e-06
69794,698065844982251520,257.248,-22.2364,271.571,0.404485,-0.11374,0.432479,5.55748e-06
69795,418842393224155137,256.578,-25.12,283.167,0.244264,-0.0690898,0.157072,1.85249e-05
69796,671037512709308416,253.178,-39.7346,277.421,0.192445,0.0473131,0.209243,6.98248e-06
69797,580975347063853057,253.448,-38.5734,322.083,0.263688,0.0209863,0.109392,1.80483e-05
69798,99080978508546048,262.845,1.82512,271.055,0.846337,-0.069874,0.868553,8.19666e-06
69799,355790486595698688,258.037,-18.8454,283.429,0.273749,-0.0987171,0.317626,7.14943e-06
69800,207168056760205312,253.025,-40.393,261.555,0.304571,-0.13301,0.33558,3.77032e-06
69801,135110875039137792,253.176,-39.7466,270.768,0.147428,-0.0817249,0.152412,5.23441e-06
69802,783627640832524288,257.011,-23.2585,356.726,0.352226,0.0452938,0.473978,5.67327e-06
69803,553943441361338368,258.428,30.4077,286.693,0.749614,0.16582,0.871818,7.17609e-06
69804,481887290432421888,257.478,17.1351,356.606,0.255821,0.0939546,0.378733,8.55765e-06
69805,121603787008770048,258.142,26.4154,295.656,0.265557,-0.0502335,0.297454,5.87734e-06
69806,860187597547241472,256.899,9.04806,335.623,0.439417,0.0939714,0.579412,7.0295e-06
69807,153122937086410752,256.579,4.57946,314.413,0.737445,0.0922025,0.914315,5.87698e-06
69808,463883887039217664,256.462,2.93613,265.344,0.211908,0.0785822,0.225778,5.00174e-06
69809,292745795529080832,256.693,6.17039,258.599,0.438432,-0.0672955,0.439678,4.21306e-06
69810,463886567098810368,256.762,7.13412,321.648,0.279285,-0.0648242,0.296533,5.67327e-06
69811,774625801696968704,256.831,8.09428,354.608,0.614805,-0.0583919,0.84201,8.5346e-06
69812,594475563129765888,256.089,-2.27013,301.649,1.03416,-0.0877199,1.26779,1.09513e-05
69813,139629524231913472,258.375, 29.67,301.15,0.329684,0.116395,0.402156,6.48373e-06
69814,99080978508546048,256.419,2.34402,264.467,0.847035,-0.066488,0.868235,1.11954e-05
69815,616995829009350656,252.321,49.1238,290.71,1.26531,0.326299,1.49365,1.61584e-05
69816,463872342167126016,249.624,80.5408,361.47,1.02539,0.250731,1.4533,8.27757e-06
69817,81068160563810305,251.198,62.2073,350.256,0.136774,0.0935318,0.184313,     0
69818,684548380327677953,250.505,70.2781,273.682,0.194131,0.165286,-0.102191,5.55748e-06
69819,0,251.794,55.2627,350.831,523375,-44245.4,850953,     0
69820,702566764550029312,250.294,72.7393,283.395,0.844266,0.320885,0.965211,8.29078e-06
69821,702562229064564736,240.872,90.6488,351.161,2.37661,0.978864,3.44742,2.79876e-05
69822,0,233.946,118.621,295.037,397251,835995,378555,     0
69823,463872342167126016,243.732,79.0956,353.12,1.02506,0.253241,1.45328,1.10955e-05
69824,0,234.846,114.988,342.64,525227,592427,610873,     0
69825,211670213278564352,237.969,102.371,329.203,0.332246,0.226748,0.506206,7.0295e-06
69826,571958801943494656,238.355,100.813,332.424,0.346484,0.0653786,0.449426,6.48373e-06
69827,40541536336740352,233.147,121.847,295.395,0.309194,0.24155,0.429105,4.38468e-06
69828,774625664258015232,235.836,110.989,360.649,0.329892,0.0713656,0.459025,8.17078e-06
69829,486390271584501760,235.895,110.75,300.533,0.581762,0.184702,0.707237,8.46783e-06
69830,405325065974972416,241.847,86.7079,259.063,0.333904,0.0371479,0.338196,4.21306e-06
69831,4524421628821504,238.398,100.639,270.673,0.251009,0.0191351,0.265268,5.67327e-06
69832,148625590931423232,217.524,141.889,301.191,0.432723,0.192096,0.530549,6.98248e-06
69833,306247248562356224,225.495,123.025,280.534,1.54989,0.928867,1.96611,1.41995e-05
69834,774627519683887104,212.89,152.859,321.242,0.257104,0.278022,0.458281,4.21306e-06
69835,756606249226731520,216.13,145.188,351.095,1.04702,0.612454,1.61217,1.5375e-05
69836,45053038703935488,222.714,129.606,323.01,0.206688,0.0356112,0.257387,3.92765e-06
69837,162135015424000000,226.31,121.097,357.593,0.442773,0.149816,0.649165,7.14943e-06
69838,391822238552162304,219.531,137.14,321.136,0.430654,0.362974,0.667917,4.65053e-06
69839,0,219.076,138.217,286.944,417185,752818,509138,     0
69840,40541536336740352,227.75,117.688,287.945,0.312111,0.237966,0.429099,5.87734e-06
69841,45040944076029952,211.609,155.889,286.861,0.830012,0.705797,1.14073,7.07419e-06
69842,112601260678447104,229.529,113.478,360.196,0.168172,0.0182954,0.229733,5.00174e-06
69843,144133948493004800,226.275,121.179,323.659,0.380487,0.118636,0.500156,6.48373e-06
69844,517918904949932032,220.071,135.863,327.409,0.452437,0.369482,0.726749,4.76906e-06
69845,130621637782405120,214.873,148.164,322.891,0.684762,0.561784,1.0917,1.04676e-05
69846,797137477641961472,197.674, 166.1,302.75,0.415175,0.25307,0.560196,4.58446e-06
69847,824160930832056320,187.574,182.323,353.385,0.346091,0.227697,0.548745,5.00174e-06
69848,486390202881810434,202.65,158.109,324.846,0.109035,0.132451,-0.0562586,3.24187e-05
69849,0,194.586,171.061,280.238,245139,871752,424210,     0
69850,774627519683887104,208.713,148.369,313.843,0.259729,0.276544,0.457819,4.21306e-06
69851,229689078570819586,196.757,167.574,274.192,0.369723,0.255545,-0.126486,4.58446e-06
69852,112590334281646080,199.033,163.918,316.283,0.543626,0.346839,0.786472,3.96198e-06
69853,567461730666414080,200.463,161.622,258.234,0.883294,0.617148,1.08937,6.58937e-06
69854,45040944076029952,206.649,151.686,280.056,0.832596,0.702932,1.14071,8.5253e-06
69855,0,193.158,173.355,297.301,666010,631468,397087,     0
69856,252207557727223808,157.119,208.988,307.491,0.314374,0.548141,0.756613,5.12059e-06
69857,864703566680424448,170.464,193.586,356.851,0.70412,0.687986,1.36237,1.25044e-05
69858,815158473221210112,174.893,188.473,354.473,0.0865567,0.197816,0.298394,5.55748e-06
69859,824160930832056320,182.901,179.23,345.975,0.344989,0.2303,0.548451,6.48373e-06
69860,391820726723674112,161.407,204.038,292.332,0.281216,0.481047,0.600606,5.02375e-06
69861,229685780019150848,152.708,214.079,339.639,0.199498,0.153236,0.315972,3.92765e-06
69862,603483999335088128,177.017,186.022,304.999,0.272753,0.395837,0.562016,3.92765e-06
69863,391814748129198080,164.994,199.899,262.117,0.265482,0.204472,0.325596,6.71696e-06
69864,734088938284646400,132.724,222.379,290.738,0.330824,0.406503,0.597336,6.13947e-06
69865,229685780019150848,147.444,209.986,331.27,0.197496,0.156072,0.315941,5.67327e-06
69866,189156063432409088,122.694,230.824,346.398,0.446821,0.68121,1.0588,7.55294e-06
69867,252217728209780736,122.37,231.097,289.473,0.110585,0.21263,0.134587,1.17125e-05
69868,707065759989243906,129.481,225.109,258.046,-0.0124097,0.17579,0.241123,2.32749e-05
69869,806145776408330240,144.506,212.46,294.288,0.136443,0.330355,0.409743,5.00174e-06
69870,45043486696669184,143.102,213.642,277.743,0.765361,1.00503,1.30879,1.44193e-05
69871,40537069570752512,127.358,226.897,303.158,0.425935,0.592542,0.835463,7.12977e-06
69872,752107941015851009,131.794,223.162,265.574,0.154563,0.0527151,0.325051,9.7256e-06
69873,252203159680712704,130.607,224.161,339.198,1.00443,1.56551,2.46636,1.77179e-05
69874,463877427408404480,137.52,218.342,331.043,0.507691,0.661037,1.06809,1.07062e-05
69875,121611346151211008,117.535,235.167,264.78,0.13131,0.0822787,0.113052,5.55748e-06
69876,315258571002482689,127.367,226.889,318.29,0.0597667,0.209842,-0.0520231,8.4916e-06
69877,157627017766903810,135.333,220.182,291.473,0.376755,0.0744656,-0.272007,1.85249e-05
69878,481887084273991680,138.702,217.346,339.478,0.751437,1.31746,2.02669,1.4936e-05
69879,522424566161604608,92.2085,242.873,353.392,0.144647,0.590937,0.824457,8.31038e-06
69880,144120891792424960,80.7649,249.775,342.374,0.189637,0.842025,1.12213,1.3538e-05
69881,666535424910426112,105.083,235.108,355.784,0.399615,0.707442,1.09814,6.30748e-06
69882,756615182758707200,94.2223,241.658,278.895,0.433447,1.33383,1.47038,1.22208e-05
69883,148630951050608640,86.1671,246.516,286.538,0.0513905,0.37869,0.401847,6.48373e-06
69884,4535210586669056,83.8632,247.906,350.62,0.553019,1.56508,2.40669,3.35065e-05
69885,567466884627169280,99.0504,238.746,334.813,0.145926,0.147152,0.259969,5.55748e-06
69886,121611346151211008,111.447,231.27,259.466,0.129072,0.0851832,0.113692,5.55748e-06
69887,319775570911035392,113.312,230.145,341.398,0.521682,1.2192,1.73811,1.06973e-05
69888,756606317946208256,99.8375,238.272,341.909,0.129583,0.113023,0.215753,5.00174e-06
69889,319761414698827776,43.8574,258.051,341.74,0.163555,0.497165,0.667108,3.55117e-06
69890,4535210586669056,81.9736,242.578,342.419,0.556176,1.56326,2.40724,4.52338e-05
69891,553943235219689473,67.0504,248.636,262.184,-0.0613544,0.289279,-0.301776,2.0497e-05
69892,788132683568906240,58.9541,251.922,330.177,0.159836,0.339024,0.483737,3.92765e-06
69893,0,45.9616,257.197,326.064,-85176.7,558763,824942,     0
69894,567455614632984576,74.4573,245.629,360.486,0.161852,0.780634,1.12542,7.74097e-06
69895,391823750380650496,68.1053,248.208,297.563,0.350801,0.981105,1.15747,1.21255e-05
69896,175641622418030592,46.7743,256.867,259.451,0.276225,1.07826,1.08658,1.28701e-05
69897,310780053967339520,55.7162,253.237,320.052,0.113525,0.121128,0.174576,5.55748e-06
69898,864705559545249792,55.9947,253.124,340.951,0.118907,0.164026,0.262327,6.14909e-06
69899,144120891792424960,79.3716,243.634,334.18,0.192696,0.840856,1.12258,9.1234e-06
69900,666543396369727488,61.1578,251.028,274.322,0.184587,0.284687,0.234312,1.482e-05
69901,522419961956663296,73.4267,246.047,336.173,1.22309,  4.34,5.87886,3.24187e-05
69902,4535279306145792,65.5205,249.257,310.329,0.0751288,0.316314,0.336935,1.28365e-05
69903,144137934222655488,-2.43876,262.988,310.901,-0.0776126,0.243723,0.292939,4.21306e-06
69904,162142712005394432,15.7651,258.754,263.603,-0.0418757,0.614852,0.625952,6.614e-06
69905,319761414698827776,42.0951,252.629,334.474,0.160207,0.498321,0.667152,4.90399e-06
69906,756623085498531840,18.7407,258.062,279.696,0.0926543,0.190987,0.222305,4.58446e-06
69907,85571416577015808,32.047,254.966,266.386,0.0168843,0.745446,0.76503,7.28827e-06
69908,117095308298551296,22.648,257.153,307.515,-0.000163443,0.876806,1.05442,8.42646e-06
69909,472884901541052416,26.8805,256.168,277.245,0.10862,0.292695,0.340789,6.98248e-06
69910,756611128309579776,15.1644,258.893,332.114,-0.0651254,0.21302,0.27266,5.00174e-06
69911,864703085644087296,35.8886,254.073,309.635,-0.0239039,0.349638,0.429427,4.58446e-06
69912,18024087955701760,12.2989,259.56,315.834,0.0918314,0.242031,0.312931,5.23441e-06
69913,238696071650344960,-2.91299,263.098,258.09,-0.0855002,0.661622,0.680536,7.25407e-06
69914,486392951644094464,31.2561,255.15,359.56,0.159745,0.710115,1.02454,7.18987e-06
69915,752122646967091200,-1.78208,262.835,310.38,-0.0829078,0.8626,1.03382,7.25864e-06
69916,175641691154288641,37.5501,253.686,311.279,-0.234788,0.233242,-0.210208,3.73037e-05
69917,752122646967091200,-1.17682,256.336,302.595,-0.0784619,0.86328,1.0337,1.11299e-05
69918,351281458146447361,-23.8722,257.96,295.313,0.081867,0.214325,0.173484,7.0295e-06
69919,144137934222655488,-0.368857,256.278,302.874,-0.0735028,0.245352,0.292765,5.23441e-06
69920,477382660012900352,-25.1759,258.053,303.126,0.0581555,0.191164,0.221938,4.21306e-06
69921,0,-42.229,259.274,286.381,91611.2,252847,963159,     0
69922,22522190024933376,-12.3156,257.133,255.941,-0.0961797,0.396821,0.398751,5.23441e-06
69923,828670371614949376,-40.6811,259.163,302.097,0.0473546,0.188016,0.214076,4.58446e-06
69924,337770453089124352,-3.34455,256.491,294.873,-0.0792082,0.500145,0.568562,5.2948e-06
69925,166647273705439232,-42.3575,259.283,277.847,-0.00221728,0.285342,0.2978,7.14943e-06
69926,824162854977404928,-68.129,250.69,310.06,0.0333089,0.171077,0.198689,4.58446e-06
69927,864727206180421632,-45.9509,252.593,290.754,-0.437807,1.96899,2.27913,2.40768e-05
69928,860189315534159872,-82.5869,249.449,309.497,-0.331973,0.743241,0.957385,6.37284e-06
69929,580968268940967936,-43.9689,252.763,281.097,-0.231568,0.886291,1.00369,9.25593e-06
69930,571958389626634240,-60.8332,251.316,294.177,-0.220591,1.23897,1.42349,1.56545e-05
69931,166647273705439232,-42.2666,252.909,271.198,-0.00596259,0.285442,0.29779,8.17078e-06
69932,828670371614949376,-42.1862,252.916,295.011,0.0436123,0.189133,0.214064,7.0295e-06
69933,0,-43.6066,252.794,336.928,-502098,314059,805770,     0
69934,522424634881081344,-54.1749,251.887,357.261,-0.149427,0.342077,0.50999,5.23441e-06
69935,40537138290229248,-78.6656,249.785,287.195,-0.137398,0.185233,0.248014,4.21306e-06
69936,860189315534159872,-79.9548,243.519,301.872,-0.328665,0.745115,0.957173,7.91777e-06
69937,58551536799711232,-94.573, 239.9,294.722,-0.129271,0.121687,0.202868,5.00174e-06
69938,585469119789268992,-100.636,238.399,342.156,-0.427998,0.816474,1.20744,8.39426e-06
69939,0,-94.6137,239.89,339.968,-34910.1,461442,886483,     0
69940,252204671509200896,-93.5784,240.146,328.656,-0.259617,0.457687,0.665805,7.37692e-06
69941,522418587567128576,-119.975,233.611,338.381,-0.24622,0.308702,0.502123,4.21306e-06
69942,603486129638866944,-108.637,236.418,268.006,-0.00552931,0.193169,0.183844,5.00174e-06
69943,0,-104.921,237.338,313.695,-638875,745620,189447,     0
69944,202662464268009472,-83.8742,242.549,290.425,-0.27832,0.570291,0.717975,8.56098e-06
69945,598983217223045121,-115.68,234.674,342.432,-0.031212,0.220373,0.0801406,6.48373e-06
69946,598983217223045121,-114.814,228.964,340.34,-0.035037,0.219723,0.0806003,8.89198e-06
69947,702562160345088000,-144.916,216.246,337.745,-0.437612,0.789493,1.14456,1.17353e-05
69948,144116425043218433,-140.763,   218,300.72,-0.103455,0.247992,0.0433123,2.65416e-05
69949,0,-139.898,218.366,349.539,-75058.5,142465,986950,     0
69950,522418587567128576,-115.933,228.492,330.102,-0.243503,0.311532,0.50184,5.23441e-06
69951,117097713480237056,-125.735,224.35,334.081,-0.217913,0.544893,0.76848,5.9812e-06
69952,337775194733019136,-138.083,219.132, 267.1,-0.286726,0.307135,0.416542,5.00174e-06
69953,279223451774877696,-142.694,217.184,328.995,-0.0735174,0.25125,0.325931,4.03432e-06
69954,806147563131506689,-137.471,219.391,289.046,-0.232175,0.234696,-0.203038,2.32749e-05
69955,189166921109733376,-188.073,183.994,327.668,-0.216925,0.0973091,0.284805,4.58446e-06
69956,765615647504728064,-187.494,184.355,351.111,-0.610447,0.706964,1.25815,7.15803e-06
69957,486392814205140992,-167.776,196.631,257.075,-0.0673381,0.19921,0.202352,3.92765e-06
69958,626004540092579840,-172.967,193.399,356.644,-0.532288,0.47863,0.987328,6.22283e-06
69959,229697531049672704,-176.058,191.475,258.116,-0.248328,0.150388,0.249154,4.58446e-06
69960,540432298881843200,-183.111,187.084,260.22,-0.48023,0.605309,0.770871,8.20876e-06
69961,148635211658166272,-164.376,198.748,282.45,-0.223285,0.15147,0.274401,6.98248e-06
69962,783628190588338176,-159.658,201.685,293.032,-0.971822,1.10933,1.64996,1.66541e-05
69963,207169362430263296,-158.269,202.55,334.966,-0.147095,0.0679844,0.198406,6.14909e-06
