hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
54778,445880277487583232,120.954,29.4119,   602,0.994311,0.208217,4.92795,1.13873e-05
54779,824166222248550402,114.575,32.7239,   602,0.211793,0.142305,0.66816,1.04732e-05
54780,693560664806916096,117.841,21.6333,   602,1.10054,0.169671,5.59552,9.50397e-06
54781,328763253834383360,164.881,46.7645,   602,0.35599,0.0505718,1.27655,3.99908e-06
54782,544935829806522370,123.811,22.1963,   602,0.276962,-0.043522,-0.403039,6.41323e-06
54783,234190066841288704,100.083,30.294,   602,0.19125,0.0923865,1.22411,7.93905e-06
54784,144130512519168000,105.628,29.758,   602,0.693305,0.162985,3.92704,8.03936e-06
54785,4504080663707648,106.981,27.4738,   602,2.05254,0.499163,11.5121,2.09286e-05
54786,90074741326479360,157.439,37.2318,   602,0.177328,0.0971388,0.730425,5.33461e-06
54787,81085340416212992,104.978,27.4407,   602,0.191426,0.0514317,0.973109,6.00143e-06
54788,553945228067733504,112.849,27.7175,   602,0.629703,0.186142,3.39071,1.01963e-05
54789,346795381968863232,78.4569,36.1644,   602,0.35761,0.140198,2.68976,1.4153e-05
54790,90073504375898112,91.8941,30.1769,   602, 0.157,0.0808041,1.06657,6.00143e-06
54791,653030329744883712, 40.04,9.9037,   602,1.22381,0.314396,18.5024,2.17576e-05
54792,216180409975701504,32.9196,7.42983,   602,0.346325,0.0705021,6.25181,8.12527e-06
54793,662030657051951104,45.0862,15.9022,   602,0.51943,0.16854,6.86764,1.05677e-05
54794,716077838310047744,29.7845,9.5567,   602,0.56923,0.173797,11.3843,7.71728e-06
54795,328767239564034048,62.4497,26.1571,   602,0.441438,0.161378,4.20234,7.33509e-06
54796,693562451513311232,35.7135,22.0213,   602,0.269531,0.180469,4.60834,9.16862e-06
54797,1013311909023186944,48.8155,18.4334,   602,1.18848,0.434411,14.717,2.18711e-05
54798,495401937605230592,28.4492,16.0673,   602,0.326098,0.193844,7.00609,7.69176e-06
54799,824165878634381312,48.412,13.0031,   602,1.81593,0.501004,22.7265,2.95181e-05
54800,589977117463150592,30.4093,5.99806,   602,0.285079,0.0655603,5.67954,7.69176e-06
54801,824165947353858048,55.877,20.4549,   602,2.76492,0.991179,29.8074,4.48986e-05
54802,144128794532249600,27.451,18.9155,   602,0.154692,0.120767,3.57016,8.66874e-06
54803,1049357611033427968,46.5021,15.7584,   602,0.643763,0.231517,8.47945,1.18558e-05
54804,716086840561500160,37.2001,9.42353,   602,0.346655,0.0951244,5.63285,1.13224e-05
54805,553947358371512320,42.7578,10.4647,   602,3.62926,0.901967,51.2086,6.04015e-05
54806,27027507639222272,38.3652,14.9699,   602,0.248991,0.0987989,3.86994,8.20876e-06
54807,585469600825606144,39.4052,14.3323,   602,0.156556,0.0459823,2.34392,7.60801e-06
54808,828671127529193472,57.4524,29.8438,   602,0.601845,0.291284,6.20269,9.32049e-06
54809,130624111683567616,27.2786,13.5187,   602,0.399595,0.208845,8.88139,8.12527e-06
54810,797138233556205568,42.9453,11.2142,   602,0.29786,0.0887882,4.18845,9.80706e-06
54811,553956772939825152,69.8758,30.9558,   602,0.44623,0.221878,3.94167,7.62415e-06
54812,666534325398798336,45.7347,24.6943,   602,0.191262,0.118839,2.60607,9.80706e-06
54813,819658293277360128,47.7424,13.8919,   602,0.268884,0.0635496,3.36086,1.13224e-05
54814,4511983403532288,55.5467,15.0449,   602,0.435149,0.134505,4.74202,1.04732e-05
54815,319758665919758336,25.9964,17.5296,   602,0.524139,0.363287,12.0453,8.91235e-06
54816,828667760274833408,36.3397,19.7762,   602,0.209022,0.101352,3.36336,9.16862e-06
54817,184652188927131648,71.1653,24.8355,   602,0.531302,0.161255,4.37845,7.67496e-06
54818,653030535903313920,86.0916,27.5025,   602,0.668456,0.185386,4.66102,5.98139e-06
54819,445881445718687744,34.1843,14.9294,   602,0.232685,0.111312,4.13672,6.41323e-06
54820,819678496803520512,73.0598,35.0295,   602,0.325082,0.167011,2.24919,5.84449e-06
54821,504409549176832000,47.2427,20.642,   602,0.249183,0.140759,2.36835,6.24247e-06
54822,508907719965540352,46.5412,17.0789,   602,0.613665,0.215511,7.82019,1.13712e-05
54823,1017818601027010560,48.8292,21.9052,   602,1.07706,0.468085,13.2244,2.17356e-05
54824,959267407824683008,50.3807,13.8058,   602,0.471383,0.113722,5.61696,1.13224e-05
54825,423338433692303360,28.5643,18.7484,   602,0.212081,0.14712,4.50881,7.28283e-06
54826,391816191238209536,84.6687,31.1404,   602,0.371361,0.105848,2.55413,5.84449e-06
54827,540439789304807424,33.4636,19.5978,   602,0.242534,0.114554,4.08777,8.66874e-06
54828,743105345949270016,31.5929,19.7051,   602,0.166959,0.0446624,2.89386,8.12527e-06
54829,860189384253636608,83.9953,30.3556,   602,0.62827,0.199113,4.41024,8.25558e-06
54830,193656227085942784,74.0582,31.2125,   602,0.336364,0.118796,2.69105,6.98488e-06
54831,243214652123643904,45.713,18.2609,   602,0.228791,0.111289,3.09317,7.60801e-06
54832,409832926209900544,50.1518,24.9835,   602,0.170636,0.104802,2.18286,9.16862e-06
54833,887209401469894656,53.6978,23.1355,   602,1.13149,0.504567,12.7085,2.63387e-05
54834,130616002785312768,30.9815,17.4016,   602,0.253279,0.149826,4.89316,8.66874e-06
54835,414341473639596032,49.0805,17.1509,   602,0.251357,0.0751405,3.05527,8.12527e-06
54836,243212865417248768,75.6121,27.8873,   602,1.45841,0.56328,11.7363,2.08243e-05
54837,648521919754141696,80.9527,30.0322,   602,0.388039,0.117265,2.79155,7.93905e-06
54838,319762789088362496,82.3524,33.4491,   602,0.616175,0.27711,4.50329,8.35217e-06
54839,936757312427655168,68.5342,31.1036,   602,-1.12485,-1.89262,2.3005,5.38258e-06
54840,0,66.4712,29.0876,   602,-550896,-239865,799361,     0
54841,387343515375370240,29.9137,9.31087,   602,0.22283,0.0655806,4.37775,6.98488e-06
54842,504409205579448320, 61.13,18.4116,   602,0.174833,0.0720848,1.74305,7.93905e-06
54843,936765215167479808,89.3904,38.5292,   602,0.328984,0.164996,2.26323,3.99908e-06
54844,207166888529100800,37.7089,18.0488,   602,0.220335,0.0940064,3.49384,1.04732e-05
54845,936749822004690944,61.1327,23.4443,   602,0.445255,0.189212,4.48407,7.93905e-06
54846,689053629205708800,65.4125,32.2159,   602,0.187267,0.0711733,1.63372,8.94837e-06
54847,1044835457147338752,29.488,14.5729,   602,0.332661,0.174331,6.94832,8.12527e-06
54848,414343878821281792,72.3314,25.0648,   602,0.320136,0.135146,2.74418,7.33509e-06
54849,626001722594033664,27.5702,19.8484,   602,0.36972,0.277837,8.27935,8.12527e-06
54850,175649731316285440,46.7835,23.0718,   602,0.174953,0.103483,2.30239,8.66874e-06
54851,414349445098897408,70.8982,25.0612,   602,0.311664,0.134859,2.71349,7.93905e-06
54852,918745319099858944,38.1856,10.275,   602,0.482928,0.119826,7.47651,9.16934e-06
54853,729586163290996736,50.726,15.2656,   602,0.231176,0.0875178,2.79155,8.12527e-06
54854,824165741195427840,34.7641,13.0994,   602,1.57893,0.602603,27.406,2.12515e-05
54855,481906944202768384,31.3726,19.453,   602,0.159424,0.0896691,3.01737,7.28283e-06
54856,387330458674790400,30.4506,20.3771,   602,0.388187,0.245468,7.50756,8.66874e-06
54857,553958009890406400,46.9067,15.4424,   602,0.567381,0.170217,7.21888,9.92038e-06
54858,81085340416212992,104.193,27.2273,   598,0.190462,0.052198,0.973801,7.33509e-06
54859,0,160.985,60.9004,   598,403272,-5636.6,915063,     0
54860,693560596087439360, 116.7,44.032,   598,0.408412,0.190281,2.15534,6.69927e-06
54861,351293758916001792,133.374,48.5571,   598,1.06498,0.34519,4.73149,1.08545e-05
54862,81072627313016832,146.758,49.6968,   598,0.468225,0.111524,1.84869,1.48607e-05
54863,144130512519168000,104.923,29.5915,   598,0.692558,0.164152,3.92771,9.82589e-06
54864,328763253834383360,163.765,46.6042,   598,0.356692,0.0512698,1.27706,5.46216e-06
54865,725080708237754368,140.62,49.1723,   598,1.70036,0.550523,7.15917,1.63542e-05
54866,774627450964410368,143.222,43.2717,   598,0.253065,0.119446,1.10214,5.46216e-06
54867,4504080663707648,106.268,27.3003,   598,2.05191,0.498194,11.5132,2.50122e-05
54868,653046272663486464,125.88,45.7087,   598,0.671349,0.22284,3.30907,1.12828e-05
54869,824166222248550402,113.298,31.863,   598,0.213801,0.14435,0.667647,1.27377e-05
54870,693560596087439360,117.457,44.3843,   602,0.407637,0.189815,2.15503,5.70679e-06
54871,693566093645578240,113.615,56.5373,   602,0.182212,0.0551789,0.90945,6.79346e-06
54872,1049349914452033536,122.939,55.9896,   602,1.12657,0.471691,5.53102,1.41462e-05
54873,333267197059137536,135.402,61.4795,   602,0.261393,0.16401,1.26036,6.24247e-06
54874,607989935424667648,117.232,52.9524,   602,4.56283,2.01713,23.3337,3.12123e-05
54875,972780886766387200,119.759,57.8815,   602,0.389857,0.145912,1.84729,5.84449e-06
54876,144127901179052032,123.674,52.4385,   602,1.63671,0.734129,8.08031,1.51878e-05
54877,941259194068107264,158.448,65.6674,   602,0.17445,0.0190327,0.604955,4.95356e-06
54878,130608924679208960,122.167,62.1509,   602,0.569234,0.33447,2.87311,6.6547e-06
54879,689053629205708800,64.901,32.0202, 597.5,0.184653,0.0713365,1.63452,1.20803e-05
54880,130624111683567616,27.0762,13.413, 597.5,0.399202,0.208095,8.88197,9.26566e-06
54881,333267059620184064,63.7462,38.9543, 597.5,0.127876,0.0995873,1.31242,1.13224e-05
54882,207166888529100800,37.425,17.9274, 597.5,0.220554,0.0947505,3.49474,1.27377e-05
54883,743105345949270016,31.3331,19.636, 597.5,0.167303,0.0450867,2.89435,9.26566e-06
54884,58553323506106368,51.1834,34.7482, 597.5,0.235001,0.138247,2.63667,9.16862e-06
54885,666534325398798336,45.4036,24.4886, 597.5,0.191908,0.119881,2.60649,1.16751e-05
54886,148626278126190592,68.4682,44.9131, 597.5,1.00026,0.627898,8.58604,1.91455e-05
54887,130616002785312768,30.7499,17.2629, 597.5,0.251216,0.151059,4.89417,1.00024e-05
54888,189151596666421248,23.6733,19.8896, 597.5,0.63759,0.546712,16.228,1.34178e-05
54889,936753257978527744,73.9054,50.8589, 597.5,1.76407,1.24579,14.3966,2.28287e-05
54890,144128794532249600,27.2567,18.7636, 597.5,0.153983,0.120684,3.57081,1.00024e-05
54891,662030519612997632,35.2552,14.661, 597.5,0.737617,0.316307,12.5308,     0
54892,716077838310047744,29.5597,9.48802, 597.5,0.568639,0.173551,11.385,1.00039e-05
54893,423338433692303360,28.3529,18.6011, 597.5,0.211346,0.148029,4.50959,8.15242e-06
54894,626001722594033664,27.3696,19.6984, 597.5,0.368866,0.274808,8.28003,9.26566e-06
54895,1013311977742663680,30.495,24.2801, 597.5,1.04809,0.846293,20.7442,2.52394e-05
54896,409832926209900544,49.7984,24.7668, 597.5,0.172288,0.105087,2.18356,1.07292e-05
54897,4504424261091328,41.8667,29.7591, 597.5,0.761583,0.522848,10.735,1.95743e-05
54898,824165741195427840,34.505,13.0006, 597.5,1.57718,0.601623,27.4073,2.89793e-05
54899,585469600825606144,39.1039,14.2461, 597.5,0.157595,0.0443388,2.34446,1.07292e-05
54900,481906944202768384,31.1326,19.3196, 597.5,0.161681,0.0895153,3.01793,8.15242e-06
54901,535929249010286592,24.2345,18.3259, 597.5,0.148545,0.122863,3.78811,9.26566e-06
54902,828671127529193472,57.0163,29.6321, 597.5,0.60046,0.292642,6.20337,1.10151e-05
54903,936754426209632256,53.5278,37.3856, 597.5,0.351768,0.221398,3.80918,7.69176e-06
54904,130608787240255488,78.6904,55.4282, 597.5,0.866892,0.643067,6.7062,1.20578e-05
54905,734095329195982848,51.1398,38.1123, 597.5,0.264672,0.033513,2.25219,1.16751e-05
54906,716079968613826560,34.0342,29.3335, 597.5,0.250511,0.230728,4.54894,1.16751e-05
54907,495401937605230592,28.2401,15.9428, 597.5,0.324863,0.193948,7.00674,8.68424e-06
54908,616996378765164544,41.3086,30.6401, 597.5,0.121984,0.106368,1.86863,1.16751e-05
54909,243214652123643904,45.3818,18.1032, 597.5,0.22632,0.106919,3.09412,1.07292e-05
54910,819678496803520512,72.4124,34.6948, 597.5,0.322645,0.16762,2.25036,6.98488e-06
54911,607990760058388480,62.7999,44.4785, 597.5,0.427451,0.332525,4.17937,7.72214e-06
54912,887209401469894656,53.2974,22.9572, 597.5,1.12986,0.503046,12.7092,3.41427e-05
54913,612491748345643008,58.9092,36.8159, 597.5,0.235577,0.174596,2.49286,1.27377e-05
54914,941253284193107968,62.8572,45.5313, 597.5,0.380845,0.302844,3.75263,9.16862e-06
54915,540439789304807424,33.197,19.4718, 597.5,0.242194,0.114769,4.08833,1.00024e-05
54916,319758665919758336,25.8001,17.3936, 597.5,0.526258,0.364245,12.0457,9.97651e-06
54917,144124533924691968,40.5187,26.0159, 597.5,0.411546,0.248988,6.03806,1.56597e-05
54918,828668447469600768,38.1066,26.3537, 597.5,0.222435,0.142054,3.40657,1.16751e-05
54919,774623533954236416,29.267,23.9023, 597.5,0.911631,0.754692,18.7301,2.24653e-05
54920,445881445718687744,33.9322,14.8087, 597.5,0.231542,0.11011,4.13737,8.15242e-06
54921,1017818601027010560,48.4631,21.7462, 597.5,1.07517,0.467513,13.2253,2.64352e-05
54922,1013317062983942144,85.6982,46.5002, 597.5,0.969429,0.557005,6.90776,1.46114e-05
54923,828667760274833408,36.0602,19.6407, 597.5,0.208286,0.101605,3.36395,1.07292e-05
54924,324266045118349312,24.884,19.7002, 597.5,0.427657,0.324156,10.0356,8.61744e-06
54925,936757312427655168,69.4041,34.7721, 597.5,-0.441639,-1.86931,2.54036,7.35182e-06
54926,144123571852017664,31.0202,27.4555, 597.5,0.664894,0.578013,12.8107,1.88215e-05
54927,108087284410089472,57.1371,34.6686, 597.5,0.775389,0.448974,8.02267,1.60656e-05
54928,148629026905260032,72.5549,52.6035, 597.5,0.187178,0.170144,1.68234,5.84449e-06
54929,175649731316285440,46.4402,22.8702, 597.5,0.176185,0.102866,2.30275,1.00024e-05
54930,693562451513311232,35.4509,21.8464, 597.5,0.268564,0.178529,4.60899,1.07292e-05
54931,824181684114030592,59.4721,38.3154, 597.5,0.566544,0.311797,5.53416,1.23635e-05
54932,130608855959732224,80.4101,43.8593, 597.5,0.966472,0.503731,7.10213,1.168e-05
54933,504409549176832000,46.7711,20.3765, 597.5,0.247455,0.139567,2.36932,7.60801e-06
54934,567458981887344640,25.0974,22.4847, 597.5,0.281971,0.235491,6.60447,9.26566e-06
54935,387330458674790400,30.218,20.229, 597.5,0.3878,0.248708,7.50801,1.00024e-05
54936,4521191813414912,81.7228,50.1616, 597.5,0.246266,0.119576,1.71786,6.00143e-06
54937,148621880079679488, 65.05,47.8873, 597.5,0.88082,0.619901,7.93742,1.56168e-05
54938,387343515375370240,29.6843,9.2437, 597.5,0.223894,0.0642036,4.37829,9.26566e-06
54939,27027507639222272,38.0763,14.8539, 597.5,0.247231,0.101179,3.87056,1.27377e-05
54940,693566093645578240,112.812,56.2991,   598,0.18306,0.0533374,0.909985,8.20876e-06
54941,243223173338759168,138.144,80.5889,   598,0.246165,0.19788,1.16983,4.49028e-06
54942,144119311244460032,118.003,69.4161,   598,1.75501,0.985065,8.85327,2.80871e-05
54943,351286886968328192,91.2414,51.4864,   598,0.224034,0.166153,1.56885,5.84449e-06
54944,936753189259051008,108.825,60.6793,   598,0.80214,0.409596,4.32894,1.25199e-05
54945,481902271278350336,136.803,76.3531,   598,0.478055,0.318415,2.22181,4.85159e-06
54946,594478037030928384,105.988,62.3379,   598,0.562116,0.372427,3.25299,9.46202e-06
54947,720580613303697408,139.632,81.7098,   598,0.62717,0.294265,2.37776,8.5493e-06
54948,972780886766387200,118.916,57.5665,   598,0.389053,0.145464,1.84799,6.98488e-06
54949,477383209768714240,106.699,64.6268,   598,0.682024,0.453392,3.85346,9.08166e-06
54950,373809901626982400,142.356,80.7316,   598,0.206308,0.0604602,0.79629,6.79346e-06
54951,414333364741341184,101.257,56.4005,   598,0.842268,0.433635,4.90284,1.30766e-05
54952,157631278357676032,98.9333,62.0243,   598,0.106426,0.1074,0.780791,7.43035e-06
54953,387324754958221312,113.115,65.3187,   598,0.751534,0.481427,4.0532,1.29096e-05
54954,4527857602658304,131.226,67.4204,   598,1.77319,0.863083,7.99118,1.72292e-05
54955,130608924679208960,121.375,61.6866,   598,0.568891,0.332696,2.87387,7.48653e-06
54956,139612481801682944,98.915,54.8531,   598,0.218592,0.0852853,1.26271,7.93905e-06
54957,594479411437248514,114.095,69.1974,   598,-0.231204,-0.278738,0.265062,2.02777e-05
54958,585468363875024896,111.693,66.5408,   598,0.710763,0.379571,3.67528,1.13404e-05
54959,481885297567596544,142.615,91.9876,   602,0.0974037,0.118516,0.557824,4.6979e-06
54960,243199946155622400,90.5703,60.2443,   602,0.524104,0.310069,3.41342,8.82516e-06
54961,1004307595986468864,108.905,72.5742,   602,0.394164,0.215165,2.0423,7.93905e-06
54962,4509234624462848,134.846,94.7449,   602,1.44245,0.958039,6.31545,1.8522e-05
54963,585468088997117952,142.034,94.1392,   602,0.206819,0.197126,1.00429,4.95356e-06
54964,4523528275623936,127.173,83.6602,   602,0.206124,0.0818428,0.878666,4.24591e-06
54965,869200569238028288,128.174,89.1163,   602,0.225067,0.105528,0.947926,5.37053e-06
54966,774631505413537792,86.8642,57.8586,   602,0.144267,0.130461,1.11478,7.33509e-06
54967,729588224875298816,94.9538,64.3988,   602,0.275852,0.233103,1.68226,7.93905e-06
54968,477383209768714240,107.407,65.0978,   602,0.682033,0.454249,3.85252,8.07259e-06
54969,941253490351538176,107.986,78.272,   602,0.176662,0.0837297,0.888613,7.07652e-06
54970,585468363875024896,112.465,66.9535,   602,0.709015,0.378799,3.67494,9.30496e-06
54971,936755457001783296,96.1631,70.3418,   602,0.759678,0.511012,4.62319,1.13568e-05
54972,445870862919270400,91.8613,67.5376,   602,0.272733,0.159785,1.68437,6.24247e-06
54973,328769850904150016,108.285,78.9519,   602,0.230083,0.117084,1.16916,5.46216e-06
54974,157631278357676032,99.4814,62.5691,   602,0.10761,0.105541,0.780374,1.48607e-05
54975,481893062868467712,115.368,79.3737,   602,0.302622,0.160545,1.5055,7.93905e-06
54976,481897117317595136,119.15,77.134,   602,0.146644,0.0470445,0.649306,7.43035e-06
54977,936753051820097536,118.402,88.6758,   602,1.4158,1.00464,7.08062,1.59243e-05
54978,626001653874556928,108.191,78.2904,   602,0.297992,0.264311,1.8112,6.00143e-06
54979,950262338873720832,28.4666,27.4593, 602.5,0.478829,0.447467,10.0673,1.15061e-05
54980,247701552918167552,37.2523,38.2116, 602.5,0.114237,0.10109,1.71947,1.30402e-05
54981,535929249010286592, 24.43,18.4903, 602.5,0.14758,0.126056,3.78749,8.12527e-06
54982,923238267208335360,35.8637,33.3801, 602.5,0.665913,0.604694,11.1242,1.50448e-05
54983,481906944202768384,31.399,19.4679, 602.5,0.159375,0.08952,3.01732,6.41323e-06
54984,553967768056102912,38.7737,35.6172, 602.5,0.586619,0.557885,9.24907,1.36561e-05
54985,382807617593933824,60.0216,56.122, 602.5,0.194667,0.21749,2.15839,1.20803e-05
54986,918742226723405824,61.601,57.4238, 602.5,0.29472,0.242604,2.65805,7.60801e-06
54987,4504424261091328,42.2216,30.0026, 602.5,0.762481,0.5228,10.7344,1.64424e-05
54988,968275500432621568,44.2233,38.8499, 602.5,0.692168,0.628823,9.55144,1.47107e-05
54989,517917393121443840,20.4312,23.2342, 602.5,0.286215,0.33484,8.4935,6.69927e-06
54990,707071051372167168,54.1577,53.7999, 602.5,0.189969,0.215884,2.25752,6.98488e-06
54991,828668447469600768,38.4343,26.5622, 602.5,0.223704,0.142518,3.40473,9.80706e-06
54992,725086892990660608,21.2877,23.0836, 602.5,0.188963,0.216386,5.50835,7.93905e-06
54993,58570297216860160,29.9719,30.7206, 602.5,0.205657,0.245446,3.8813,1.04732e-05
54994,607990760058388480,63.3114,44.8762, 602.5,0.427523,0.331772,4.17889,6.80009e-06
54995,144128794532249600,27.4727,18.9324, 602.5,0.155321,0.120696,3.57008,7.33509e-06
54996,319758665919758336,26.0182,17.5446, 602.5,0.523808,0.363739,12.0452,7.84819e-06
54997,387330458674790400,30.4765,20.3935, 602.5,0.388236,0.245899,7.5075,7.33509e-06
54998,702564153209913344,28.5157,26.9143, 602.5,0.607919,0.591717,12.9333,1.63195e-05
54999,319759078236618752,67.5109,55.3607, 602.5,0.860951,0.669687,7.37676,2.20037e-05
55000,540439789304807424,33.4933,19.6118, 602.5,0.242423,0.115015,4.08772,7.33509e-06
55001,743105345949270016,31.6217,19.7128, 602.5,0.1675,0.0448577,2.89376,6.98488e-06
55002,229688872395603968,40.7128,39.6335, 602.5,0.239306,0.209535,3.36442,9.80706e-06
55003,130618339247521792,39.2473,39.3738, 602.5,0.680252,0.666461,10.2996,1.58008e-05
55004,414332677546573824,49.1914,51.6072, 602.5,0.645268,0.707713,8.12406,9.90117e-06
55005,243221867668701184,64.0575,64.5457, 602.5,0.155858,0.191611,1.62682,4.78275e-06
55006,734095329195982848,51.7281,38.1868, 602.5,0.265309,0.0336475,2.25154,9.80706e-06
55007,144123571852017664,31.2794,27.681, 602.5,0.662681,0.577556,12.8101,1.27986e-05
55008,495401937605230592,28.4725,16.0812, 602.5,0.326873,0.193238,7.00603,6.69927e-06
55009,693562451513311232,35.7427,22.0409, 602.5,0.269256,0.180083,4.60833,7.60801e-06
55010,58553323506106368,51.6321,35.0098, 602.5,0.238321,0.137715,2.63585,7.60801e-06
55011,986289005588905984,39.5553,36.5335, 602.5,0.294187,0.251472,4.3955,1.4153e-05
55012,1013311977742663680,30.7477,24.4842, 602.5,1.04832,0.846419,20.7435,1.78971e-05
55013,387330527394267136,54.0413,48.0647, 602.5,0.284791,0.279122,3.32821,9.80706e-06
55014,387321525142814720,40.111,37.5983, 602.5,0.629801,0.571822,9.26782,1.64021e-05
55015,941253284193107968,63.3639,45.9338, 602.5,0.379964,0.30122,3.75225,7.60801e-06
55016,373805984616808448,49.9789,45.1709, 602.5,0.487874,0.465031,6.0565,1.25404e-05
55017,927743035066810368,21.6405,22.9466, 602.5,0.348373,0.357797,9.5847,6.41526e-06
55018,108096080503111680,47.4084,44.4672, 602.5,0.186393,0.202002,2.53163,7.60801e-06
55019,774623533954236416,29.5105,24.104, 602.5,0.9124,0.755353,18.7214,1.593e-05
55020,653036033461452800,67.2631,67.0179, 602.5,0.203863,0.112368,0.441503,5.37053e-06
55021,553953336965988352,28.1057,25.9164, 602.5,0.145593,0.144738,3.2905,8.66874e-06
55022,324266045118349312,25.0972,19.8618, 602.5,0.427952,0.324723,10.035,6.77906e-06
55023,0,50.2095,37.461, 602.5,1538.58,183.326,999999,     0
55024,130616002785312768,31.0074,17.4169, 602.5,0.253296,0.14939,4.89313,7.33509e-06
55025,616996378765164544,41.6333,30.9267, 602.5,0.12066,0.107769,1.86802,9.80706e-06
55026,58548856740118528,30.1977,33.1657, 602.5,0.19848,0.204042,3.80633,8.66874e-06
55027,716079968613826560,34.3107,29.5881, 602.5,0.252707,0.232497,4.54815,7.93905e-06
55028,148629026905260032,73.1095,53.1128, 602.5,0.186039,0.171795,1.6818,5.13175e-06
55029,567458981887344640,25.3102,22.6628, 602.5,0.279405,0.234444,6.60395,6.98488e-06
55030,626001722594033664,27.5925,19.8651, 602.5,0.369331,0.277671,8.27932,6.98488e-06
55031,860188009864101888,24.4356,27.5594, 602.5,0.668941,0.765446,16.4063,1.38993e-05
55032,423338433692303360,28.5878,18.7647, 602.5,0.21213,0.147323,4.50875,6.41323e-06
55033,18016185215877120,23.0278,30.1509, 602.5,0.283434,0.386918,7.5186,6.69927e-06
55034,580966894551433216,29.8133,31.7823, 602.5,0.356244,0.392261,7.31829,9.66899e-06
55035,189151596666421248,23.8695,20.0576, 602.5,0.635886,0.544562,16.2273,1.03509e-05
55036,148621880079679488,65.6046,48.2777, 602.5,0.880456,0.620164,7.93634,1.3425e-05
55037,824171582350950400,47.7561,46.4331, 602.5,0.140381,0.103874,1.56181,6.24247e-06
55038,936754426209632256,53.9889,37.6748, 602.5,0.35008,0.218962,3.80853,6.69927e-06
55039,553958078609883136,60.6298,56.8897, 602.5,1.1804,1.14576,11.9166,2.14836e-05
55040,315253623183376384,31.5249,31.5848, 602.5,0.262331,0.241955,4.78893,9.16862e-06
55041,936753051820097536,117.602,88.1079,   598,1.41484,1.00619,7.08106,1.79148e-05
55042,4527788883181568,116.264,105.586,   598,2.61909,2.31453,13.3116,2.56587e-05
55043,576465768825225216,84.1931,73.1188,   598,0.238881,0.159813,1.57188,6.00143e-06
55044,716080106052780032,85.2368,79.6642,   598,0.153143,0.187335, 1.232,7.93905e-06
55045,936755457001783296,95.5068,69.8996,   598,0.757901,0.511522,4.62416,1.37228e-05
55046,0,99.1608,89.1267,   598,584541,454283,672263,     0
55047,387319738436419584,119.963,103.407,   598,0.264235,0.166665,1.15613,4.34796e-06
55048,445870862919270400,91.2132,67.1564,   598,0.273308,0.161118,1.68477,7.60801e-06
55049,936749684565737472,115.192,100.243,   598,1.02609,0.832968,5.18135,1.03875e-05
55050,351293690196525056,89.0651,71.5614,   598,1.2243,0.946188,8.15208,2.20114e-05
55051,328769850904150016,107.499,78.5471,   598,0.229249,0.119803,1.16973,6.24247e-06
55052,567458981887344640,25.1187,22.5026,   598,0.282342,0.235524,6.60441,8.12527e-06
55053,0,65.1114,66.4532,   598,-95945.9,-61734.4,993470,     0
55054,130624661439381504,39.0387,45.5076,   598,0.268239,0.289829,3.93891,1.16751e-05
55055,968275500432621568,43.8971,38.5533,   598,0.692583,0.630089,9.55181,1.69739e-05
55056,580966894551433216,29.5953,31.5408,   598,0.352579,0.392594,7.31893,1.13148e-05
55057,553967768056102912,38.4887,35.3463,   598,0.584662,0.555944,9.24985,1.59805e-05
55058,607990004144144384,37.6358,49.4347,   598,0.242959,0.353306,4.11595,8.12527e-06
55059,18016185215877120,22.8581,29.9199,   598,0.28371,0.385363,7.51918,8.68424e-06
55060,175655709910761472,59.3713,80.0996,   598,0.12838,0.154668,1.2768,6.98488e-06
55061,315255066292387840,54.1365,65.1637,   598,0.239075,0.325011,2.84408,6.98488e-06
55062,315253623183376384,31.2796,31.3574,   598,0.259424,0.241923,4.79153,1.07292e-05
55063,108096080503111680,47.0743,44.1064,   598,0.190134,0.202947,2.53174,9.16862e-06
55064,743096481136771072,37.1433,54.7941,   598,0.369383,0.511599,5.76127,1.11107e-05
55065,351293827635478528,72.1412,71.7393,   598,0.631869,0.674222,5.46583,8.96982e-06
55066,216175256014946304,48.4102,50.3745,   598,0.548713,0.595379,6.88562,1.0033e-05
55067,711570390391980032,16.8381,29.8092,   598,0.0798289,0.163358,3.14453,7.69176e-06
55068,387310186429153280,36.9329,42.7046,   598,0.754318,0.894463,12.2871,4.19971e-05
55069,630505803257741312,68.3348,71.1997,   598,0.169255,0.22017,1.66299,5.84449e-06
55070,229688872395603968,40.3924,39.3536,   598,0.240313,0.209602,3.36489,1.16751e-05
55071,725086892990660608,21.1333,22.9063,   598,0.188782,0.218054,5.50884,1.16751e-05
55072,189151596666421248,23.693,19.9065,   598,0.637422,0.546798,16.228,1.18843e-05
55073,9010497789624320,34.874,43.487,   598,0.302092,0.357308,4.98617,1.4153e-05
55074,373801724009250816,26.1782,39.4057,   598,0.272795,0.438372,6.56147,1.45582e-05
55075,144123571852017664,31.0461,27.4781,   598,0.664858,0.577686,12.8107,1.581e-05
55076,716079968613826560,34.0617,29.3588,   598,0.250604,0.231125,4.54887,9.80706e-06
55077,247701552918167552,36.9521,37.9468,   598,0.11487,0.101296,1.72001,1.7782e-05
55078,0,31.8078,30.6986,   598,443302,178215,878477,     0
