hit_id,x,y,z,volume_id,layer_id,module_id
74598,-229.797,119.633,432.2,13,2,598
74599,-242.488,98.5904,433,13,2,598
74600,-253.23,80.779,451,13,2,598
74601,-252.108,82.6401,368.6,13,2,598
74602,-250.235,85.7456,404.2,13,2,598
74603,-240.319,102.187,400.6,13,2,598
74604,-242.54,98.5048,457.3,13,2,598
74605,-246.475,91.9796,367.6,13,2,598
74606,-254.083,61.5186,368.2,13,2,599
74607,-258.14,51.5241,371.4,13,2,599
74608,-253.601,62.7046,369.4,13,2,599
74609,-247.939,76.6526,450.6,13,2,599
74610,-256.191,56.3246,458.886,13,2,599
74611,-261.312,43.7101,454.3,13,2,599
74612,-251.079,68.9188,393.8,13,2,599
74613,-248.125,76.1954,376.6,13,2,599
74614,-247.929,76.6773,440.2,13,2,599
74615,-249.655,72.4274,419.6,13,2,599
74616,-245.522,82.6073,403,13,2,599
74617,-257.96,51.9688,411.8,13,2,599
74618,-258.988,49.4362,401.8,13,2,599
74619,-256.916,54.5385,381.2,13,2,599
74620,-250.778,69.6601,378.2,13,2,599
74621,-264.656,3.48197,361,13,2,600
74622,-261.838,15.5985,399.4,13,2,600
74623,-264.865,2.58589,372.4,13,2,600
74624,-263.65,7.80652,455.8,13,2,600
74625,-255.307,43.6756,444.2,13,2,600
74626,-258.817,28.5851,408.2,13,2,600
74627,-264.575,3.8326,415.6,13,2,600
74628,-258.386,-29.8191,524.72,13,2,601
74629,-257.858,-22.446,506.6,13,2,601
74630,-258.578,-32.5003,562.4,13,2,601
74631,-257.79,-21.4884,480.8,13,2,601
74632,-259.289,-42.4348,494,13,2,601
74633,-257.421,-16.3416,479.6,13,2,601
74634,-256.333,-1.14051,544.4,13,2,601
74635,-259.412,-44.1505,554.6,13,2,601
74636,-256.493,-3.37479,477.8,13,2,601
74637,-258.047,-25.0793,552.2,13,2,601
74638,-256.39,-1.93847,479,13,2,601
74639,-249.564,-81.2387,544.4,13,2,602
74640,-252.711,-44.5735,540.8,13,2,602
74641,-250.295,-72.7299,479.9,13,2,602
74642,-252.36,-48.6704,510.08,13,2,602
74643,-251.87,-54.3774,519.2,13,2,602
74644,-252.937,-41.9431,482,13,2,602
74645,-249.683,-79.8571,535.2,13,2,602
74646,-252.576,-46.1517,518.24,13,2,602
74647,-252.504,-46.9912,505.6,13,2,602
74648,-251.038,-64.0751,480,13,2,602
74649,-251.548,-58.1237,548,13,2,602
74650,-251.938,-53.5804,482.6,13,2,602
74651,-252.194,-50.6046,538.8,13,2,602
74652,-250.402,-71.4746,496.4,13,2,602
74653,-244.069,-77.7333,522.8,13,2,603
74654,-239.481,-96.2671,481.8,13,2,603
74655,-243.448,-80.2442,537.6,13,2,603
74656,-234.995,-114.387,557,13,2,603
74657,-225.687,-122.572,499.6,13,2,604
74658,-214.394,-149.297,535.4,13,2,604
74659,-225.905,-122.056,517.6,13,2,604
74660,-215.609,-146.423,477.8,13,2,604
74661,-220.373,-135.149,510.2,13,2,604
74662,-222.22,-130.776,477.6,13,2,604
74663,-222.739,-129.548,491.6,13,2,604
74664,-225.157,-123.825,478.8,13,2,604
74665,-222.708,-129.622,520.4,13,2,604
74666,-219.822,-136.451,566.4,13,2,604
74667,-212.199,-154.493,526.4,13,2,604
74668,-186.719,-183.698,483.5,13,2,605
74669,-199.139,-163.748,494.6,13,2,605
74670,-184.073,-187.948,561.6,13,2,605
74671,-201.655,-159.707,515.6,13,2,605
74672,-202.733,-157.975,512.6,13,2,605
74673,-209.075,-147.788,518,13,2,605
74674,-202.932,-157.655,526.743,13,2,605
74675,-184.105,-187.896,561.714,13,2,605
74676,-159.337,-206.428,465.8,13,2,606
74677,-159.075,-206.73,534.2,13,2,606
74678,-178.301,-184.54,547.4,13,2,606
74679,-172.049,-191.755,516.4,13,2,606
74680,-167.719,-196.754,544.4,13,2,606
74681,-171.962,-191.856,546.2,13,2,606
74682,-174.284,-189.176,462,13,2,606
74683,-158.447,-207.456,512.6,13,2,606
74684,-177.934,-184.963,463.4,13,2,606
74685,-159.983,-205.682,483.6,13,2,606
74686,-170.827,-193.166,555.6,13,2,606
74687,-181.842,-180.453,545.12,13,2,606
74688,-180.805,-181.65,476.24,13,2,606
74689,-166.68,-197.953,557.2,13,2,606
74690,-116.858,-235.737,474.32,13,2,607
74691,-125.083,-228.812,475.4,13,2,607
74692,-117.719,-235.012,488.8,13,2,607
74693,-128.571,-225.875,510.2,13,2,607
74694,-147.033,-210.332,501.6,13,2,607
74695,-127.735,-226.58,564,13,2,607
74696,-138.771,-217.288,565.2,13,2,607
74697,-131.264,-223.608,470.6,13,2,607
74698,-115.083,-229.077,476.6,13,2,608
74699,-93.0751,-242.35,524.3,13,2,608
74700,-89.5471,-244.478,517.7,13,2,608
74701,-80.0762,-250.19,564.2,13,2,608
74702,-114.329,-229.532,461.6,13,2,608
74703,-102.752,-236.514,522.8,13,2,608
74704,-85.8307,-246.719,553.4,13,2,608
74705,-115.288,-228.953,462.2,13,2,608
74706,-40.298,-259.496,497.2,13,2,609
74707,-64.0724,-249.845,501.68,13,2,609
74708,-75.7731,-245.095,551.3,13,2,609
74709,-70.4917,-247.239,519.2,13,2,609
74710,-39.3591,-259.877,517.4,13,2,609
74711,-77.8671,-244.245,544.4,13,2,609
74712,-77.0888,-244.561,551,13,2,609
74713,-49.8354,-255.624,488.4,13,2,609
74714,-15.7138,-258.766,527.6,13,2,610
74715,-31.8821,-255.005,467.6,13,2,610
74716,-39.5962,-253.211,485.6,13,2,610
74717,-42.3546,-252.569,565.28,13,2,610
74718,-38.9923,-253.351,486.5,13,2,610
74719,-38.0378,-253.573,507.8,13,2,610
74720,-35.1548,-254.244,493.4,13,2,610
74721,-11.5191,-259.741,566.4,13,2,610
74722,-23.3629,-256.986,530.4,13,2,610
74723,1.50652,-262.771,495.2,13,2,610
74724,23.6695,-257.946,513.6,13,2,611
74725,-2.87588,-256.045,492,13,2,611
74726,20.6506,-257.73,527.6,13,2,611
74727,19.4403,-257.643,535.6,13,2,611
74728,57.858,-251.571,512.4,13,2,612
74729,82.7531,-249.434,501.8,13,2,612
74730,66.1342,-250.861,494,13,2,612
74731,71.1956,-250.426,540.8,13,2,612
74732,52.2785,-252.05,512.8,13,2,612
74733,108.842,-236.367,518.48,13,2,613
74734,75.8955,-244.524,564.4,13,2,613
74735,118.088,-234.078,472.8,13,2,613
74736,78.1682,-243.961,488.48,13,2,613
74737,88.838,-241.32,515,13,2,613
74738,87.9838,-241.531,540.2,13,2,613
74739,117.881,-234.129,531.2,13,2,613
74740,95.5164,-239.666,535.4,13,2,613
74741,150.329,-213.958,504.2,13,2,614
74742,115.878,-228.515,519.2,13,2,614
74743,148.524,-214.721,550.4,13,2,614
74744,122.768,-225.604,560.6,13,2,614
74745,114.49,-229.101,462,13,2,614
74746,122.061,-225.902,519.68,13,2,614
74747,144.729,-216.325,504.2,13,2,614
74748,136.622,-219.75,502.4,13,2,614
74749,138.023,-219.158,465.8,13,2,614
74750,130.101,-222.505,509.6,13,2,614
74751,152.908,-212.868,562.4,13,2,614
74752,181.711,-187.955,515.6,13,2,615
74753,184.733,-186.074,483.8,13,2,615
74754,174.003,-192.754,533.6,13,2,615
74755,160.692,-201.042,533,13,2,615
74756,167.831,-196.597,513.65,13,2,615
74757,180.523,-188.695,555.2,13,2,615
74758,148.309,-208.751,560.4,13,2,615
74759,169.86,-195.334,486.8,13,2,615
74760,151.116,-207.003,559.4,13,2,615
74761,180.308,-181.967,472.4,13,2,616
74762,183.391,-179.296,567.8,13,2,616
74763,200.109,-164.811,555.2,13,2,616
74764,190.602,-173.049,510.5,13,2,616
74765,227.352,-126.817,506.4,13,2,617
74766,208.409,-149.318,484.4,13,2,617
74767,212.768,-144.14,477.92,13,2,617
74768,222.887,-132.121,486.2,13,2,617
74769,218.336,-137.527,498,13,2,617
74770,228.709,-125.205,565.4,13,2,617
74771,216.176,-140.092,534.5,13,2,617
74772,225.206,-129.367,566,13,2,617
74773,222.595,-132.468,495.6,13,2,617
74774,244.034,-90.2835,564.8,13,2,618
74775,242.133,-93.4348,560.6,13,2,618
74776,231.474,-111.109,477.8,13,2,618
74777,231.129,-111.68,549.6,13,2,618
74778,233.147,-108.335,500,13,2,618
74779,236.944,-102.039,488.48,13,2,618
74780,240.574,-96.0209,544.7,13,2,618
74781,230.344,-112.982,513.6,13,2,618
74782,245.659,-87.589,562,13,2,618
74783,238.759,-99.0294,557.2,13,2,618
74784,246.717,-71.7765,519.6,13,2,619
74785,246.893,-71.3441,467.6,13,2,619
74786,257.149,-46.0797,557.2,13,2,619
74787,253.819,-36.9781,552.08,13,2,620
74788,262.128,-1.25963,481.4,13,2,620
74789,258.061,-18.7448,536.48,13,2,620
74790,254.117,-35.7002,540.2,13,2,620
74791,255.343,-30.4276,549.6,13,2,620
74792,254.505,-34.0327,498.32,13,2,620
74793,262.812,1.68184,557.9,13,2,620
74794,256.896,-23.7525,560.8,13,2,620
74795,258.14,-18.402,501.8,13,2,620
74796,255.579,-29.4147,518.8,13,2,620
74797,258.534,31.8885,506.8,13,2,621
74798,256.573,4.49193,479,13,2,621
74799,257.858,22.446,535.4,13,2,621
74800,258.132,26.2762,482.6,13,2,621
74801,256.573,4.49193,506.6,13,2,621
74802,257.15,12.5513,545,13,2,621
74803,256.569,4.44406,543.68,13,2,621
74804,256.236,-0.21602,470,13,2,621
74805,256.633,5.32979,501.2,13,2,621
74806,258.346,29.2685,562.4,13,2,621
74807,257.542,18.0282,554.764,13,2,621
74808,257.784,21.4086,472.4,13,2,621
74809,251.583,57.7251,477.8,13,2,622
74810,249.4,83.1516,538.4,13,2,622
74811,250.652,68.5653,473,13,2,622
74812,252.513,46.885,547.4,13,2,622
74813,250.231,73.4672,550.4,13,2,622
74814,250.55,69.7609,495.8,13,2,622
74815,249.405,83.0985,531.6,13,2,622
74816,250.344,72.1521,530.6,13,2,622
74817,250.63,68.8243,504.5,13,2,622
74818,249.954,76.6954,497.6,13,2,622
74819,252.992,41.3055,543.2,13,2,622
74820,250.201,73.8259,494,13,2,622
74821,241.429,88.398,487.2,13,2,623
74822,236.893,106.718,487.1,13,2,623
74823,236.802,107.087,480.2,13,2,623
74824,240.387,92.6043,472.4,13,2,623
74825,243.473,80.1406,557,13,2,623
74826,242.935,82.315,518.6,13,2,623
74827,241.08,89.8087,462.8,13,2,623
74828,242.839,82.7032,497.6,13,2,623
74829,218.38,139.865,564.8,13,2,624
74830,228.998,114.736,471.2,13,2,624
74831,226.631,120.337,554.6,13,2,624
74832,221.597,132.25,557.2,13,2,624
74833,214.778,148.389,518.8,13,2,624
74834,215.925,145.674,548.8,13,2,624
74835,194.89,170.573,527.6,13,2,625
74836,190.704,177.297,488,13,2,625
74837,186.211,184.513,519.5,13,2,625
74838,200.989,160.777,470.9,13,2,625
74839,185.341,185.91,542.2,13,2,625
74840,191.866,175.429,482.6,13,2,625
74841,187.159,182.99,553.2,13,2,625
74842,155.683,210.645,533.3,13,2,626
74843,166.854,197.751,557.6,13,2,626
74844,159.974,205.692,540.4,13,2,626
74845,174.372,189.075,496.4,13,2,626
74846,163.423,201.712,476.6,13,2,626
74847,173.795,189.74,521.6,13,2,626
74848,172.381,191.373,504.2,13,2,626
74849,180.553,181.94,507.2,13,2,626
74850,182.282,179.945,541.4,13,2,626
74851,153.275,205.077,521.2,13,2,627
74852,145.952,211.243,461.6,13,2,627
74853,118.657,234.222,462.8,13,2,627
74854,137.537,218.327,485.6,13,2,627
74855,127.857,226.476,478,13,2,627
74856,145.666,211.483,534.4,13,2,627
74857,120.86,232.367,467.6,13,2,627
74858,148.563,209.044,485.2,13,2,627
74859,134.532,220.857,495.68,13,2,627
74860,129.367,225.206,535.4,13,2,627
74861,83.9982,247.824,500.3,13,2,628
74862,113.781,229.862,466.4,13,2,628
74863,103.724,235.928,475.04,13,2,628
74864,101.907,237.024,553.6,13,2,628
74865,103.813,235.874,544.4,13,2,628
74866,106.862,234.035,531.2,13,2,628
74867,87.2008,245.893,461.6,13,2,628
74868,82.4739,248.744,504.2,13,2,628
74869,104.55,235.43,542.9,13,2,628
74870,108.746,232.899,536,13,2,628
74871,92.7269,242.56,471,13,2,628
74872,88.137,245.328,534,13,2,628
74873,102.535,236.645,540.4,13,2,628
74874,88.7764,244.943,568.4,13,2,628
74875,55.8797,253.171,517.25,13,2,629
74876,78.0789,244.159,555.029,13,2,629
74877,51.1635,255.085,497.3,13,2,629
74878,65.6735,249.195,552.2,13,2,629
74879,50.8485,255.213,536.6,13,2,629
74880,64.4628,249.686,464.4,13,2,629
74881,43.9548,258.011,497,13,2,629
74882,43.2877,258.282,492.8,13,2,629
74883,68.9844,247.851,462.4,13,2,629
74884,63.7215,249.987,511.6,13,2,629
74885,70.9611,247.048,469.2,13,2,629
74886,33.3626,254.66,491.6,13,2,630
74887,26.3498,256.292,549.8,13,2,630
74888,10.2983,260.025,529.4,13,2,630
74889,7.70101,260.629,528,13,2,630
74890,42.1156,252.624,486.4,13,2,630
74891,19.6098,257.859,560,13,2,630
74892,16.5319,258.575,506.6,13,2,630
74893,-1.05848,262.667,546.5,13,2,630
74894,35.8171,254.09,462.8,13,2,630
74895,-42.0678,259.263,469.52,13,2,631
74896,-6.56662,256.721,530.6,13,2,631
74897,-18.4163,257.57,518,13,2,631
74898,-42.0226,259.259,462.4,13,2,631
74899,-11.1682,257.051,495.6,13,2,631
74900,-18.935,257.607,494.6,13,2,631
74901,-30.2261,258.415,548,13,2,631
74902,-18.3964,257.568,538.1,13,2,631
74903,-19.4536,257.644,524,13,2,631
74904,-43.0369,252.843,529.733,13,2,632
74905,-59.9569,251.391,463.4,13,2,632
74906,-76.2171,249.995,515,13,2,632
74907,-62.2365,251.195,535.28,13,2,632
74908,-83.1317,249.402,548.9,13,2,632
74909,-63.0123,251.129,512.8,13,2,632
74910,-92.3584,240.448,541.6,13,2,633
74911,-93.7303,240.109,512.6,13,2,633
74912,-91.1936,240.737,521.2,13,2,633
74913,-98.0531,239.038,498.4,13,2,633
74914,-100.046,238.545,480.4,13,2,633
74915,-141.961,217.494,566.533,13,2,634
74916,-123.616,225.245,525.2,13,2,634
74917,-143.672,216.771,536.8,13,2,634
74918,-133.306,221.151,486.2,13,2,634
74919,-155.598,211.732,538.4,13,2,634
74920,-143.518,216.836,537.714,13,2,634
74921,-137.765,219.267,484.4,13,2,634
74922,-153.129,212.775,524.6,13,2,634
74923,-124.316,224.95,560.6,13,2,634
74924,-149.803,207.821,559.6,13,2,635
74925,-187.97,184.058,556,13,2,635
74926,-165.276,198.188,508.4,13,2,635
74927,-172.713,193.558,516.2,13,2,635
74928,-160.85,200.943,548.8,13,2,635
74929,-183.035,187.131,473,13,2,635
74930,-180.455,188.738,564.8,13,2,635
74931,-157.206,203.212,466,13,2,635
74932,-152.712,206.01,525.2,13,2,635
74933,-150.573,207.342,512.6,13,2,635
74934,-198.235,166.435,530,13,2,636
74935,-180.247,182.02,462.8,13,2,636
74936,-189.544,173.966,554.9,13,2,636
74937,-184.057,178.72,541.4,13,2,636
74938,-195.363,168.924,497,13,2,636
74939,-192.864,171.089,466,13,2,636
74940,-219.624,135.997,530.8,13,2,637
74941,-230.966,122.525,536.24,13,2,637
74942,-223.711,131.142,472.4,13,2,637
74943,-219.692,135.915,463.4,13,2,637
74944,-211.827,145.258,471.6,13,2,637
74945,-223.723,131.128,472.667,13,2,637
74946,-213.012,143.851,500.4,13,2,637
74947,-219.435,136.221,485,13,2,637
74948,-219.538,136.099,546.8,13,2,637
74949,-212.082,144.955,490.743,13,2,637
74950,-235.165,104.989,517.2,13,2,638
74951,-248.609,82.6966,530.9,13,2,638
74952,-249.584,81.081,524.4,13,2,638
74953,-234.504,106.085,516.4,13,2,638
74954,-249.694,80.8983,508.4,13,2,638
74955,-250.993,78.7453,534.286,13,2,638
74956,-233.636,107.524,535.2,13,2,638
74957,-240.949,95.3986,552.4,13,2,638
74958,-246.025,86.9816,469.76,13,2,638
74959,-240.357,96.3805,476,13,2,638
74960,-244.29,77.7559,512,13,2,639
74961,-245.945,73.679,467.6,13,2,639
74962,-242.565,82.0058,518.4,13,2,639
74963,-246.747,71.7024,475.6,13,2,639
74964,-255.243,50.7743,525.2,13,2,639
74965,-251.883,59.0517,539.2,13,2,639
74966,-245.118,75.7175,528.8,13,2,639
74967,-255.032,51.2932,533.6,13,2,639
74968,-245.433,74.9392,494.6,13,2,639
74969,-243.367,80.0291,496,13,2,639
74970,-262.635,-0.922124,464,13,2,640
74971,-255.621,29.2329,515,13,2,640
74972,-258.757,15.7527,496.4,13,2,640
74973,-256.535,25.3057,520.88,13,2,640
74974,-263.106,-2.94804,489.8,13,2,640
74975,-254.334,34.7652,516.2,13,2,640
74976,-256.951,23.5135,541.52,13,2,640
74977,-259.143,1.15098,587.8,13,2,641
74978,-261.644,-33.7929,569.7,13,2,641
74979,-259.672,-6.24343,621.6,13,2,641
74980,-261.751,-35.2891,600.6,13,2,641
74981,-259.838,-8.55751,636.6,13,2,641
74982,-260.224,-13.9517,625.08,13,2,641
74983,-259.293,-0.950307,597.8,13,2,641
74984,-259.423,-2.75901,657.8,13,2,641
74985,-260.525,-18.1596,643,13,2,641
74986,-252.935,-76.6518,591.8,13,2,642
74987,-253.74,-67.2729,612,13,2,642
74988,-254.543,-57.9206,620.8,13,2,642
74989,-254.623,-56.9907,615.6,13,2,642
74990,-255.022,-52.3412,625.6,13,2,642
74991,-254.999,-52.6068,606.6,13,2,642
74992,-252.271,-84.394,626.04,13,2,642
74993,-246.557,-80.0268,608.7,13,2,643
74994,-238.816,-111.295,595.08,13,2,643
74995,-240.926,-102.773,598.6,13,2,643
74996,-239.919,-106.837,631.2,13,2,643
74997,-241.24,-101.505,581.8,13,2,643
74998,-227.425,-126.08,579.4,13,2,644
74999,-221.903,-139.148,650.4,13,2,644
75000,-220.419,-142.661,579.8,13,2,644
75001,-222.266,-138.288,572.6,13,2,644
75002,-216.547,-151.823,628.8,13,2,644
75003,-229.106,-122.101,662.6,13,2,644
75004,-216.143,-152.781,625.8,13,2,644
75005,-226.158,-129.077,669.8,13,2,644
75006,-220.159,-143.275,600,13,2,644
75007,-220.792,-141.776,627.4,13,2,644
75008,-208.721,-153.97,656.2,13,2,645
75009,-194.528,-176.766,668.4,13,2,645
75010,-186.607,-189.489,567.4,13,2,645
75011,-205.53,-159.095,626.76,13,2,645
75012,-198.376,-170.586,594.6,13,2,645
75013,-207.001,-156.732,604.2,13,2,645
75014,-204.323,-161.033,639.4,13,2,645
75015,-193.154,-178.973,648.6,13,2,645
75016,-193.64,-178.192,580.2,13,2,645
75017,-167.406,-201.645,565,13,2,646
75018,-168.27,-200.647,655.4,13,2,646
75019,-181.768,-185.068,596.4,13,2,646
75020,-140.573,-219.648,571.8,13,2,647
75021,-133.933,-225.239,650.4,13,2,647
75022,-119.878,-237.072,637.4,13,2,647
75023,-121.816,-235.441,574.2,13,2,647
75024,-138.278,-221.581,622.8,13,2,647
75025,-150.273,-211.482,610.8,13,2,647
75026,-131.455,-227.326,579,13,2,647
75027,-136.197,-223.332,580.8,13,2,647
75028,-128.935,-229.447,571,13,2,647
75029,-94.1718,-245.153,654,13,2,648
75030,-96.4667,-243.769,587.4,13,2,648
75031,-83.1718,-251.787,645.514,13,2,648
75032,-92.2765,-246.296,650.2,13,2,648
75033,-97.9396,-242.88,648,13,2,648
75034,-101.461,-240.757,669.72,13,2,648
75035,-107.051,-237.385,622.8,13,2,648
75036,-89.7646,-247.811,593.8,13,2,648
75037,-112.244,-234.254,602.04,13,2,648
75038,-86.385,-249.849,587.8,13,2,648
75039,-95.6104,-244.285,671.4,13,2,648
75040,-81.4755,-252.81,571,13,2,648
75041,-108.284,-236.642,593.4,13,2,648
75042,-39.068,-263.197,588.75,13,2,649
75043,-71.1796,-250.161,619,13,2,649
75044,-64.3539,-252.932,597.9,13,2,649
75045,-51.1411,-258.296,605.4,13,2,649
75046,-41.6531,-262.147,610.2,13,2,649
75047,-23.4944,-260.001,608.2,13,2,650
75048,-12.209,-262.626,573,13,2,650
75049,-41.39,-255.839,572.4,13,2,650
75050,-7.45588,-263.732,569.4,13,2,650
75051,-31.1825,-258.213,645.6,13,2,650
75052,-25.4943,-259.536,651.6,13,2,650
75053,3.23114,-259.457,646.5,13,2,651
75054,33.2144,-261.603,585.6,13,2,651
75055,75.3499,-253.047,600.2,13,2,652
75056,49.6975,-255.249,640.2,13,2,652
75057,66.4958,-253.807,657.3,13,2,652
75058,56.8313,-254.636,643.2,13,2,652
75059,80.6438,-252.593,584.7,13,2,652
75060,43.9786,-255.74,627.9,13,2,652
75061,116.311,-237.574,567,13,2,653
75062,96.7421,-242.419,649.8,13,2,653
75063,77.4577,-247.193,571,13,2,653
75064,99.3824,-241.765,612.6,13,2,653
75065,101.887,-241.145,658.5,13,2,653
75066,116.156,-237.612,667.8,13,2,653
75067,93.5427,-243.211,603.24,13,2,653
75068,100.042,-241.602,585,13,2,653
75069,130.408,-225.596,638.28,13,2,654
75070,115.965,-231.699,656.28,13,2,654
75071,146.038,-218.992,645,13,2,654
75072,152.781,-216.143,653.4,13,2,654
75073,157.718,-214.056,623.4,13,2,654
75074,124.606,-228.047,567.4,13,2,654
75075,131.668,-225.063,591,13,2,654
75076,162.685,-203.295,579.4,13,2,655
75077,184.373,-189.793,646.8,13,2,655
75078,165.119,-201.78,623.4,13,2,655
75079,153.449,-209.045,566.2,13,2,655
75080,163.885,-202.548,619.4,13,2,655
75081,165.866,-201.314,568.2,13,2,655
75082,167.213,-200.476,607.4,13,2,655
75083,167.496,-200.3,639,13,2,655
75084,184.865,-189.486,665.7,13,2,655
75085,174.797,-195.754,605.4,13,2,655
75086,161.445,-204.067,654.12,13,2,655
75087,168.209,-199.856,637.2,13,2,655
75088,187.245,-179.882,652.8,13,2,656
75089,181.077,-185.225,632.4,13,2,656
75090,202.36,-166.786,590.4,13,2,656
75091,205.222,-164.306,645.8,13,2,656
75092,206.593,-163.119,624,13,2,656
75093,186.374,-180.637,574.68,13,2,656
75094,226.45,-132.495,565.8,13,2,657
75095,218.555,-141.871,585.857,13,2,657
75096,212.684,-148.845,584.2,13,2,657
75097,220.773,-139.237,593,13,2,657
75098,232.174,-125.696,572.28,13,2,657
75099,229.618,-128.731,627.6,13,2,657
75100,216.72,-144.051,601,13,2,657
75101,241.786,-99.755,564.6,13,2,658
75102,241.868,-99.618,671.4,13,2,658
75103,248.733,-88.2347,568.6,13,2,658
75104,246.134,-92.5448,564.9,13,2,658
75105,248.2,-89.1195,662.7,13,2,658
75106,245.993,-92.7789,623.8,13,2,658
75107,245.029,-94.3773,567,13,2,658
75108,233.557,-113.399,585.4,13,2,658
75109,250.194,-71.0993,651.3,13,2,659
75110,255.602,-57.7753,631.2,13,2,659
75111,251.402,-68.1232,645.48,13,2,659
75112,251.721,-67.3375,638.4,13,2,659
75113,256.662,-55.1661,596.04,13,2,659
75114,260.044,-23.3126,565.2,13,2,660
75115,266.109,2.76461,625.8,13,2,660
75116,259.163,-27.0995,582.12,13,2,660
75117,260.944,-19.4426,611,13,2,660
75118,265.572,0.452987,564.6,13,2,660
75119,260.495,17.734,662.4,13,2,661
75120,262.382,44.1065,575.4,13,2,661
75121,259.611,5.38563,605.1,13,2,661
75122,259.263,0.52473,609.8,13,2,661
75123,259.834,8.50431,611.8,13,2,661
75124,252.313,83.9051,577,13,2,662
75125,253.337,71.9756,600.6,13,2,662
75126,254.714,55.9296,590.775,13,2,662
75127,254.243,61.4145,667.8,13,2,662
75128,253.993,64.3238,666.6,13,2,662
75129,252.687,79.5478,621.6,13,2,662
75130,255.275,49.392,659.8,13,2,662
75131,252.878,77.316,652.2,13,2,662
75132,255.594,45.6723,637.2,13,2,662
75133,245.966,82.4147,649.8,13,2,663
75134,235.949,122.873,667.8,13,2,663
75135,241.227,101.557,615.6,13,2,663
75136,237.143,118.053,585.686,13,2,663
75137,242.073,98.1399,571.2,13,2,663
75138,246.879,78.726,608.4,13,2,663
75139,236.045,122.485,575.4,13,2,663
75140,244.611,87.8894,608.4,13,2,663
75141,221.436,140.253,564.6,13,2,664
75142,215.387,154.568,661.5,13,2,664
75143,222.432,137.895,600,13,2,664
75144,218.565,147.048,577.56,13,2,664
75145,213.932,158.013,652.2,13,2,664
75146,187.996,187.259,629.4,13,2,665
75147,188.651,186.206,598.2,13,2,665
75148,209.394,152.888,646.68,13,2,665
75149,202.942,163.251,662.4,13,2,665
75150,206.304,157.852,612.6,13,2,665
75151,204.45,160.829,659.8,13,2,665
75152,207.072,156.619,637.4,13,2,665
75153,205.451,159.222,649.4,13,2,665
75154,166.926,202.199,586.6,13,2,666
75155,159.242,211.067,594,13,2,666
75156,155.074,215.878,602.314,13,2,666
75157,175.272,192.565,598.2,13,2,666
75158,183.741,182.791,585.4,13,2,666
75159,170.296,198.309,600.6,13,2,666
75160,154.947,216.025,633.6,13,2,666
75161,157.501,213.078,596.7,13,2,666
75162,182.593,184.116,614.7,13,2,666
75163,160.552,209.556,642,13,2,666
75164,168.515,200.365,580.2,13,2,666
75165,151.905,210.108,618.2,13,2,667
75166,123.081,234.376,649,13,2,667
75167,132.587,226.372,580.8,13,2,667
75168,140.685,219.554,633.4,13,2,667
75169,147.03,214.213,618,13,2,667
75170,153.716,208.584,585.9,13,2,667
75171,138.982,220.988,653.4,13,2,667
75172,152.293,209.782,583.2,13,2,667
75173,132.383,226.544,649.4,13,2,667
75174,118.797,237.982,665.8,13,2,667
75175,105.863,238.102,665,13,2,668
75176,105.42,238.369,620.64,13,2,668
75177,119.245,230.031,634.8,13,2,668
75178,90.1985,247.549,574.8,13,2,668
75179,114.564,232.854,649,13,2,668
75180,113.045,233.77,640.2,13,2,668
75181,93.4525,245.587,588.6,13,2,668
75182,86.268,249.92,641.55,13,2,668
75183,72.2668,249.72,618.6,13,2,669
75184,78.1598,247.328,664.2,13,2,669
75185,59.836,254.766,571.56,13,2,669
75186,58.0224,255.502,638.6,13,2,669
75187,69.8207,250.713,627,13,2,669
75188,44.1177,261.147,654.9,13,2,669
75189,19.5464,260.92,566.6,13,2,670
75190,23.5463,259.989,605.4,13,2,670
75191,40.2835,256.096,659.64,13,2,670
75192,42.8185,255.506,670.6,13,2,670
75193,27.2086,259.137,634.2,13,2,670
75194,-6.13704,259.665,603.8,13,2,671
75195,-19.7608,260.64,572.28,13,2,671
75196,-5.32578,259.606,599.4,13,2,671
75197,-42.0718,262.237,603.6,13,2,671
75198,-35.6615,261.778,618.2,13,2,671
75199,-20.7663,260.712,652.8,13,2,671
75200,-1.37589,259.324,640.8,13,2,671
75201,-16.0849,260.377,606.2,13,2,671
75202,-42.8431,262.292,637.4,13,2,671
75203,-12.2547,260.102,612.2,13,2,671
75204,-70.2221,253.487,606,13,2,672
75205,-50.0084,255.222,577.32,13,2,672
75206,-83.2621,252.368,622.68,13,2,672
75207,-81.8062,252.493,623,13,2,672
75208,-41.687,255.936,589.2,13,2,672
75209,-71.8959,253.343,598.8,13,2,672
75210,-71.8694,253.346,663.4,13,2,672
75211,-72.4273,253.298,602.2,13,2,672
75212,-42.9092,255.831,621.4,13,2,672
75213,-65.0146,253.934,619.4,13,2,672
75214,-90.5297,243.957,588,13,2,673
75215,-100.547,241.477,667.2,13,2,673
75216,-103.949,240.635,646.44,13,2,673
75217,-100.935,241.381,589.2,13,2,673
75218,-91.5651,243.701,639.4,13,2,673
75219,-123.106,235.892,595.8,13,2,673
75220,-79.4249,246.706,607.2,13,2,673
75221,-119.832,236.702,591.8,13,2,673
75222,-122.959,235.928,621.48,13,2,673
75223,-79.865,246.597,607,13,2,673
75224,-120.841,236.452,607.4,13,2,673
75225,-99.2271,241.804,662.4,13,2,673
75226,-89.2095,244.284,624,13,2,673
