hit_id,x,y,z,volume_id,layer_id,module_id
56563,34.0295,62.6214,817.5,9,6,74
56564,6.31864,30.7373,817.5,9,6,74
56565,23.646,38.5986,817.5,9,6,74
56566,15.2079,26.7199,817.5,9,6,74
56567,20.6668,36.2404,817.5,9,6,74
56568,6.11863,30.5158,817.5,9,6,74
56569,21.4268,43.0402,817.5,9,6,74
56570,17.6884,57.6636,817.5,9,6,74
56571,24.1529,52.7574,817.5,9,6,74
56572,13.7033,34.1932,817.5,9,6,74
56573,13.1337,52.0247,817.5,9,6,74
56574,33.6583,81.4542,817.5,9,6,74
56575,35.161,87.042,817.5,9,6,74
56576,18.0912,33.2889,817.5,9,6,74
56577,18.7356,37.5883,817.5,9,6,74
56578,11.0641,47.1588,817.5,9,6,74
56579,17.6285,37.0727,817.5,9,6,74
56580,22.5267,53.7963,817.5,9,6,74
56581,31.5413,66.8056,817.5,9,6,74
56582,13.5294,49.0601,817.5,9,6,74
56583,17.5226,49.2935,817.5,9,6,74
56584,22.0674,54.778,817.5,9,6,74
56585,24.9293,44.5713,817.5,9,6,74
56586,22.6202,43.4388,817.5,9,6,74
56587,14.5712,28.8411,817.5,9,6,74
56588,22.4822,62.1988,817.5,9,6,74
56589,23.5201,73.9638,817.5,9,6,74
56590,22.2071,64.5226,817.5,9,6,74
56591,14.9355,45.53,817.5,9,6,74
56592,7.96578,36.935,817.5,9,6,74
56593,18.7867,40.0634,817.5,9,6,74
56594,18.5709,55.2213,817.5,9,6,74
56595,13.2822,32.7846,817.5,9,6,74
56596,14.4984,32.5852,817.5,9,6,74
56597,21.0502,39.1259,817.5,9,6,74
56598,24.183,54.2671,817.5,9,6,74
56599,24.5503,52.4101,817.5,9,6,74
56600,15.4814,35.3502,817.5,9,6,74
56601,16.5304,38.9279,817.5,9,6,74
56602,32.2348,59.3339,817.5,9,6,74
56603,12.8174,38.4567,817.5,9,6,74
56604,13.8176,36.9517,817.5,9,6,74
56605,26.7513,75.8851,817.5,9,6,74
56606,14.2595,48.2097,817.5,9,6,74
56607,27.7099,69.1841,817.5,9,6,74
56608,35.8111,77.8975,817.5,9,6,74
56609,12.322,31.9037,817.5,9,6,74
56610,28.2069,66.7255,817.5,9,6,74
56611,22.4358,44.823,817.5,9,6,74
56612,20.0052,59.4679,817.5,9,6,74
56613,60.0319,124.757,822,9,6,75
56614,43.6958,109.545,822,9,6,75
56615,49.7114,96.4314,822,9,6,75
56616,52.6874,128.424,822,9,6,75
56617,63.4976,132.606,822,9,6,75
56618,59.8221,117.721,822,9,6,75
56619,50.9225,116.752,822,9,6,75
56620,65.6994,129.95,822,9,6,75
56621,51.8655,126.81,822,9,6,75
56622,56.993,139.784,822,9,6,75
56623,44.2516,97.8064,822,9,6,75
56624,47.2544,110.425,822,9,6,75
56625,53.1317,123.612,822,9,6,75
56626,50.1771,113.455,822,9,6,75
56627,43.4261,109.033,818,9,6,76
56628,35.6784,110.619,818,9,6,76
56629,53.5772,157.571,818,9,6,76
56630,51.6557,151.209,818,9,6,76
56631,33.4037,102.259,818,9,6,76
56632,39.4298,121.025,818,9,6,76
56633,52.4427,147.106,818,9,6,76
56634,40.861,120.733,818,9,6,76
56635,36.3392,108.658,818,9,6,76
56636,45.1588,129.937,818,9,6,76
56637,23.7028,74.4195,822.5,9,6,77
56638,15.5635,35.5908,822.5,9,6,77
56639,0.790554,35.9558,822.5,9,6,77
56640,5.16294,47.3435,822.5,9,6,77
56641,22.6114,62.5915,822.5,9,6,77
56642,11.182,52.0381,822.5,9,6,77
56643,6.99493,39.3097,822.5,9,6,77
56644,16.5959,39.2482,822.5,9,6,77
56645,10.2647,58.4982,822.5,9,6,77
56646,8.02375,37.1695,822.5,9,6,77
56647,0.780653,32.4876,822.5,9,6,77
56648,13.8345,34.3861,822.5,9,6,77
56649,21.9199,73.633,822.5,9,6,77
56650,4.67048,37.3382,822.5,9,6,77
56651,3.63082,48.0005,822.5,9,6,77
56652,11.1152,47.4763,822.5,9,6,77
56653,4.68881,54.9776,822.5,9,6,77
56654,6.36779,30.9145,822.5,9,6,77
56655,9.76053,56.8263,822.5,9,6,77
56656,3.12152,44.5941,822.5,9,6,77
56657,9.82067,49.5804,822.5,9,6,77
56658,1.45617,37.0148,822.5,9,6,77
56659,12.1541,74.2927,822.5,9,6,77
56660,18.7087,55.5454,822.5,9,6,77
56661,7.55992,37.1652,822.5,9,6,77
56662,17.6376,49.5847,822.5,9,6,77
56663,6.16941,30.7307,822.5,9,6,77
56664,13.2116,52.353,822.5,9,6,77
56665,6.78471,63.7234,822.5,9,6,77
56666,5.72966,53.7443,822.5,9,6,77
56667,14.4549,36.5417,822.5,9,6,77
56668,15.0385,45.8267,822.5,9,6,77
56669,2.25377,39.4803,822.5,9,6,77
56670,14.3905,76.5398,822.5,9,6,77
56671,2.95722,44.9806,822.5,9,6,77
56672,22.3457,64.9114,822.5,9,6,77
56673,20.1482,59.8277,822.5,9,6,77
56674,7.51954,43.4225,822.5,9,6,77
56675,15.6887,84.7318,822.5,9,6,77
56676,13.3473,32.999,822.5,9,6,77
56677,11.0594,52.8124,822.5,9,6,77
56678,2.97607,41.2169,822.5,9,6,77
56679,13.8945,37.2063,822.5,9,6,77
56680,12.9062,38.6584,822.5,9,6,77
56681,13.6226,49.3528,822.5,9,6,77
56682,7.80626,41.6182,822.5,9,6,77
56683,12.4171,32.1232,822.5,9,6,77
56684,14.3422,48.4949,822.5,9,6,77
56685,4.26808,45.5145,822.5,9,6,77
56686,7.07731,39.6528,822.5,9,6,77
56687,23.5836,98.3398,822.5,9,6,77
56688,7.61308,59.0191,822.5,9,6,77
56689,12.18,80.5081,822.5,9,6,77
56690,16.1552,67.6124,822.5,9,6,77
56691,8.12477,55.3675,822.5,9,6,77
56692,14.589,32.8166,822.5,9,6,77
56693,6.20836,51.0262,822.5,9,6,77
56694,4.39288,31.0416,822.5,9,6,77
56695,1.50529,36.3627,822.5,9,6,77
56696,13.8822,40.7958,822.5,9,6,77
56697,8.4396,58.8207,822.5,9,6,77
56698,35.6998,145.636,822,9,6,78
56699,33.3083,133.429,822,9,6,78
56700,37.9093,166.094,822,9,6,78
56701,29.5247,158.617,822,9,6,78
56702,37.9991,165.602,822,9,6,78
56703,34.7062,133.476,822,9,6,78
56704,26.7553,143.785,822,9,6,78
56705,22.3408,108.2,822,9,6,78
56706,43.2554,159.124,822,9,6,78
56707,19.368,103.64,822,9,6,78
56708,2.05038,49.3131,818,9,6,79
56709,0.801019,35.7568,818,9,6,79
56710,12.094,80.0635,818,9,6,79
56711,9.88499,78.761,818,9,6,79
56712,12.6555,91.022,818,9,6,79
56713,1.42416,64.9353,818,9,6,79
56714,11.6929,66.0456,818,9,6,79
56715,2.56077,50.0628,818,9,6,79
56716,1.06074,43.7485,818,9,6,79
56717,14.2438,76.1535,818,9,6,79
56718,9.77453,49.3174,818,9,6,79
56719,3.81456,76.8273,818,9,6,79
56720,2.89361,44.7327,818,9,6,79
56721,10.1734,58.2094,818,9,6,79
56722,6.17486,50.7376,818,9,6,79
56723,11.0618,47.1932,818,9,6,79
56724,-1.41961,44.7337,818,9,6,79
56725,4.65381,37.1462,818,9,6,79
56726,0.769973,32.3173,818,9,6,79
56727,11.0301,52.5259,818,9,6,79
56728,5.3991,66.3716,818,9,6,79
56729,1.43352,56.1324,818,9,6,79
56730,7.04121,39.441,818,9,6,79
56731,1.46938,36.8326,818,9,6,79
56732,3.11636,44.3767,818,9,6,79
56733,12.1077,73.865,818,9,6,79
56734,4.36331,30.9061,818,9,6,79
56735,-0.137373,61.0261,818,9,6,79
56736,0.745126,81.1611,818,9,6,79
56737,3.65219,52.4595,818,9,6,79
56738,6.14011,30.5405,818,9,6,79
56739,6.85246,96.3093,818,9,6,79
56740,-5.36857,30.882,818,9,6,79
56741,0.146622,51.8891,818,9,6,79
56742,0.935555,68.9234,818,9,6,79
56743,7.49669,36.9439,818,9,6,79
56744,8.6767,77.4283,818,9,6,79
56745,4.23815,45.2476,818,9,6,79
56746,0.0363106,39.6538,818,9,6,79
56747,0.360788,41.2275,818,9,6,79
56748,5.68886,53.4842,818,9,6,79
56749,3.92641,49.5711,818,9,6,79
56750,9.73956,56.5204,818,9,6,79
56751,5.13589,47.0953,818,9,6,79
56752,6.91063,39.0563,818,9,6,79
56753,-5.12143,34.0223,818,9,6,79
56754,-2.05097,30.3388,818,9,6,79
56755,6.35715,30.7491,818,9,6,79
56756,2.95125,41.0042,818,9,6,79
56757,3.19786,53.0595,818,9,6,79
56758,-2.44509,47.6356,818,9,6,79
56759,7.48644,43.1864,818,9,6,79
56760,2.26172,39.2529,818,9,6,79
56761,6.71759,63.3691,818,9,6,79
56762,4.6795,54.6792,818,9,6,79
56763,3.42308,92.8831,818,9,6,79
56764,-1.24906,51.9989,818,9,6,79
56765,11.1202,51.7589,818,9,6,79
56766,-0.416962,33.2571,818,9,6,79
56767,9.29692,97.4171,818,9,6,79
56768,-2.30515,39.2174,818,9,6,79
56769,3.98319,56.6653,818,9,6,79
56770,7.79383,41.3566,818,9,6,79
56771,3.676,47.6639,818,9,6,79
56772,-5.85068,31.7663,818,9,6,79
56773,1.94289,53.0455,818,9,6,79
56774,7.94805,36.9434,818,9,6,79
56775,6.82355,72.3628,818,9,6,79
56776,1.51612,36.1519,818,9,6,79
56777,8.34236,58.5227,818,9,6,79
56778,5.71684,81.2425,818,9,6,79
56779,8.06873,55.046,818,9,6,79
56780,2.26421,92.1784,818,9,6,79
56781,0.753352,45.5783,818,9,6,79
56782,3.01656,98.5515,818,9,6,79
56783,9.40347,104.507,818,9,6,80
56784,19.3083,103.131,818,9,6,80
56785,26.7006,142.908,818,9,6,80
56786,26.0217,154.876,818,9,6,80
56787,26.6478,143.079,818,9,6,80
56788,20.9479,131.17,818,9,6,80
56789,15.8108,173.24,818,9,6,80
56790,11.1816,134.987,818,9,6,80
56791,13.8043,145.827,818,9,6,80
56792,29.3372,157.654,818,9,6,80
56793,22.2399,107.861,818,9,6,80
56794,15.7784,127.407,818,9,6,80
56795,17.16,160.112,818,9,6,80
56796,9.43444,105.002,822,9,6,81
56797,11.2021,135.657,822,9,6,81
56798,15.8817,174.082,822,9,6,81
56799,-0.398225,33.4186,822,9,6,82
56800,3.62374,47.954,822,9,6,82
56801,-7.01055,33.316,822,9,6,82
56802,2.28606,39.4599,822,9,6,82
56803,-9.00249,80.9306,822,9,6,82
56804,-2.7366,90.5333,822,9,6,82
56805,-8.7256,33.4404,822,9,6,82
56806,-3.61402,66.4275,822,9,6,82
56807,1.47593,37.008,822,9,6,82
56808,-10.3147,54.2688,822,9,6,82
56809,-12.287,85.0646,822,9,6,82
56810,-7.78867,80.8021,822,9,6,82
56811,-9.72268,83.0714,822,9,6,82
56812,-6.5747,32.8761,822,9,6,82
56813,-1.22869,52.2553,822,9,6,82
56814,4.40385,31.0318,822,9,6,82
56815,3.13644,44.5867,822,9,6,82
56816,0.945348,69.2407,822,9,6,82
56817,2.0414,49.5786,822,9,6,82
56818,-2.71574,30.3645,822,9,6,82
56819,-2.02627,30.5257,822,9,6,82
56820,-7.17633,97.238,822,9,6,82
56821,-2.4385,47.8719,822,9,6,82
56822,-6.15402,36.4527,822,9,6,82
56823,-9.63813,41.2115,822,9,6,82
56824,-8.03369,50.1399,822,9,6,82
56825,1.9495,53.2954,822,9,6,82
56826,2.58659,50.2986,822,9,6,82
56827,-9.23164,84.4795,822,9,6,82
56828,-2.75983,87.0048,822,9,6,82
56829,-11.7605,44.5991,822,9,6,82
56830,-8.96368,99.494,822,9,6,82
56831,1.47905,36.3312,822,9,6,82
56832,-15.586,95.7567,822,9,6,82
56833,0.727923,81.5625,822,9,6,82
56834,0.325334,41.4314,822,9,6,82
56835,-2.32408,39.408,822,9,6,82
56836,-7.63338,32.9452,822,9,6,82
56837,-5.172,34.1714,822,9,6,82
56838,3.64925,52.7281,822,9,6,82
56839,-11.5279,41.0063,822,9,6,82
56840,-2.92151,60.7915,822,9,6,82
56841,-14.2774,75.942,822,9,6,82
56842,-6.90034,65.6912,822,9,6,82
56843,-10.2345,39.8668,822,9,6,82
56844,3.25401,53.2891,822,9,6,82
56845,1.45342,56.4123,822,9,6,82
56846,-9.09892,71.9594,822,9,6,82
56847,-11.9787,61.278,822,9,6,82
56848,-6.72551,43.077,822,9,6,82
56849,-5.84843,31.9325,822,9,6,82
56850,1.02837,43.9694,822,9,6,82
56851,-0.135959,61.3127,822,9,6,82
56852,-10.1288,60.8287,822,9,6,82
56853,2.95601,44.9674,822,9,6,82
56854,0.777824,32.4956,822,9,6,82
56855,0.1348,52.1369,822,9,6,82
56856,1.41072,65.2395,822,9,6,82
56857,4.27095,45.4659,822,9,6,82
56858,4.66166,37.3152,822,9,6,82
56859,-1.40706,44.9626,822,9,6,82
56860,2.94995,41.2208,822,9,6,82
56861,-6.20816,88.7599,822,9,6,82
56862,0.050141,39.8298,822,9,6,82
56863,-7.02331,40.4881,822,9,6,82
56864,0.807686,35.9398,822,9,6,82
56865,-5.37788,31.0519,822,9,6,82
56866,0.733196,45.8081,822,9,6,82
56867,-12.3016,144.283,818,9,6,83
56868,-9.92901,113.534,818,9,6,83
56869,-4.21924,120.499,818,9,6,83
56870,-3.04429,171.139,818,9,6,83
56871,-6.1485,111.879,818,9,6,83
56872,-22.2247,115.714,822,9,6,84
56873,-28.4817,143.921,822,9,6,84
56874,-17.9574,171.981,822,9,6,84
56875,-27.6806,149.035,822,9,6,84
56876,-12.3246,144.991,822,9,6,84
56877,-25.2734,124.902,822,9,6,84
56878,-9.93368,114.098,822,9,6,84
56879,-17.39,110.731,822,9,6,84
56880,-14.2027,75.5436,817.5,9,6,85
56881,-7.00341,33.1337,817.5,9,6,85
56882,-14.7077,47.0188,817.5,9,6,85
56883,-12.1594,84.5957,817.5,9,6,85
56884,-15.0954,63.4125,817.5,9,6,85
56885,-8.78417,28.9852,817.5,9,6,85
56886,-15.5373,95.2387,817.5,9,6,85
56887,-19.547,56.0383,817.5,9,6,85
56888,-17.0349,63.3518,817.5,9,6,85
56889,-11.1018,63.1934,817.5,9,6,85
56890,-6.66722,42.8709,817.5,9,6,85
56891,-9.05212,31.6006,817.5,9,6,85
56892,-19.5881,85.9811,817.5,9,6,85
56893,-6.96553,40.2581,817.5,9,6,85
56894,-9.23596,32.3663,817.5,9,6,85
56895,-11.8251,28.1581,817.5,9,6,85
56896,-11.6479,44.3404,817.5,9,6,85
56897,-10.2615,53.9868,817.5,9,6,85
56898,-25.3193,72.5855,817.5,9,6,85
56899,-7.58293,32.7632,817.5,9,6,85
56900,-16.1973,32.6619,817.5,9,6,85
56901,-9.9688,60.4782,817.5,9,6,85
56902,-22.722,78.4732,817.5,9,6,85
56903,-13.6576,48.4279,817.5,9,6,85
56904,-26.9051,97.6105,817.5,9,6,85
56905,-12.1312,45.497,817.5,9,6,85
56906,-25.1391,74.1907,817.5,9,6,85
56907,-6.58909,32.693,817.5,9,6,85
56908,-9.08281,71.5664,817.5,9,6,85
56909,-20.967,66.4572,817.5,9,6,85
56910,-14.4486,31.2306,817.5,9,6,85
56911,-7.9939,49.8962,817.5,9,6,85
56912,-8.63067,37.7699,817.5,9,6,85
56913,-0.402684,33.2693,817.5,9,6,85
56914,-17.4934,67.8319,817.5,9,6,85
56915,-6.10419,36.242,817.5,9,6,85
56916,-9.61004,40.9925,817.5,9,6,85
56917,-21.5001,78.0724,817.5,9,6,85
56918,-5.85002,31.7564,817.5,9,6,85
56919,-17.152,62.3403,817.5,9,6,85
56920,-2.70719,30.2314,817.5,9,6,85
56921,-11.4591,40.7697,817.5,9,6,85
56922,-10.1599,39.6418,817.5,9,6,85
56923,-5.15059,33.9835,817.5,9,6,85
56924,-5.37838,30.8628,817.5,9,6,85
56925,-12.0721,28.3302,817.5,9,6,85
56926,-2.28535,39.1835,817.5,9,6,85
56927,-8.67739,33.2524,817.5,9,6,85
56928,-34.407,126.526,818,9,6,86
56929,-29.5374,147.097,818,9,6,86
56930,-30.2507,109.946,818,9,6,86
56931,-39.5371,157.812,818,9,6,86
56932,-22.0759,115.154,818,9,6,86
56933,-28.2707,143.24,818,9,6,86
56934,-38.2873,126.645,818,9,6,86
56935,-37.2586,164.856,818,9,6,86
56936,-25.1508,124.296,818,9,6,86
56937,-25.4039,108.775,818,9,6,86
56938,-33.197,156.832,818,9,6,86
56939,-27.5618,148.306,818,9,6,86
56940,-17.3132,110.191,818,9,6,86
56941,-22.8921,36.3468,822.5,9,6,87
56942,-25.3185,74.6471,822.5,9,6,87
56943,-12.1575,28.5015,822.5,9,6,87
56944,-11.7459,44.6237,822.5,9,6,87
56945,-27.1557,45.2425,822.5,9,6,87
56946,-22.3427,40.417,822.5,9,6,87
56947,-13.7204,48.7375,822.5,9,6,87
56948,-24.2052,58.7633,822.5,9,6,87
56949,-30.3403,85.2031,822.5,9,6,87
56950,-11.5477,41.0096,822.5,9,6,87
56951,-11.872,28.335,822.5,9,6,87
56952,-15.4541,26.7916,822.5,9,6,87
56953,-38.1483,87.7212,822.5,9,6,87
56954,-38.966,77.2828,822.5,9,6,87
56955,-12.1732,45.7861,822.5,9,6,87
56956,-25.4649,40.2461,822.5,9,6,87
56957,-10.2211,39.8974,822.5,9,6,87
56958,-7.02121,33.3481,822.5,9,6,87
56959,-7.61067,32.942,822.5,9,6,87
56960,-31.8061,78.8119,822.5,9,6,87
56961,-8.67032,37.9826,822.5,9,6,87
56962,-21.1191,66.8607,822.5,9,6,87
56963,-6.60697,32.8706,822.5,9,6,87
56964,-18.1844,34.2977,822.5,9,6,87
56965,-18.9752,32.6792,822.5,9,6,87
56966,-8.74038,33.4482,822.5,9,6,87
56967,-25.2243,52.8615,822.5,9,6,87
56968,-9.63852,41.2347,822.5,9,6,87
56969,-26.7996,43.0764,822.5,9,6,87
56970,-17.2871,62.7051,822.5,9,6,87
56971,-31.485,56.4785,822.5,9,6,87
56972,-14.5052,31.4256,822.5,9,6,87
56973,-27.3348,56.1275,822.5,9,6,87
56974,-24.45,56.4797,822.5,9,6,87
56975,-9.13124,31.7786,822.5,9,6,87
56976,-25.4634,73.0371,822.5,9,6,87
56977,-29.1351,51.8505,822.5,9,6,87
56978,-8.80416,29.1598,822.5,9,6,87
56979,-34.1381,85.095,822.5,9,6,87
56980,-24.6313,46.7262,822.5,9,6,87
56981,-14.808,47.3128,822.5,9,6,87
56982,-21.5246,36.7435,822.5,9,6,87
56983,-15.896,27.0747,822.5,9,6,87
56984,-16.2964,32.8755,822.5,9,6,87
56985,-37.0095,72.8209,822.5,9,6,87
56986,-19.6958,56.3692,822.5,9,6,87
56987,-20.3978,32.4552,822.5,9,6,87
56988,-12.8618,48.1118,822.5,9,6,87
56989,-29.2846,63.7092,822.5,9,6,87
56990,-43.2162,115.33,822,9,6,88
56991,-35.6655,103.815,822,9,6,88
56992,-38.414,127.277,822,9,6,88
56993,-49.6887,156.668,822,9,6,88
56994,-44.6109,108.792,822,9,6,88
56995,-36.8869,115.798,822,9,6,88
56996,-30.365,110.5,822,9,6,88
56997,-52.7816,133.328,822,9,6,88
56998,-50.1221,98.1043,818,9,6,89
56999,-49.7231,99.8001,818,9,6,89
57000,-59.8462,149.96,818,9,6,89
57001,-71.4568,142.09,818,9,6,89
57002,-44.3461,108.295,818,9,6,89
57003,-51.8324,114.73,818,9,6,89
57004,-64.0247,163.261,818,9,6,89
57005,-52.4097,132.746,818,9,6,89
57006,-53.0135,118.064,818,9,6,89
57007,-43.0429,114.751,818,9,6,89
57008,-21.975,30.2618,818,9,6,90
57009,-39.434,70.427,818,9,6,90
57010,-15.3683,26.6577,818,9,6,90
57011,-25.2729,34.1124,818,9,6,90
57012,-36.8393,72.4129,818,9,6,90
57013,-26.3115,28.7259,818,9,6,90
57014,-27.908,45.4939,818,9,6,90
57015,-21.54,29.9347,818,9,6,90
57016,-25.0876,52.566,818,9,6,90
57017,-25.3175,40.0225,818,9,6,90
57018,-33.1912,42.4406,818,9,6,90
57019,-31.3052,56.2051,818,9,6,90
57020,-29.9801,45.5259,818,9,6,90
57021,-27.0165,44.9961,818,9,6,90
57022,-25.9162,36.8848,818,9,6,90
57023,-35.4107,62.1391,818,9,6,90
57024,-14.4327,31.2554,818,9,6,90
57025,-47.2276,61.231,818,9,6,90
57026,-22.2086,40.2124,818,9,6,90
57027,-27.2008,55.8231,818,9,6,90
57028,-24.5815,46.4769,818,9,6,90
57029,-26.9882,34.7105,818,9,6,90
57030,-48.5735,89.6475,818,9,6,90
57031,-16.1956,32.6968,818,9,6,90
57032,-21.4224,36.5379,818,9,6,90
57033,-29.1193,63.3557,818,9,6,90
57034,-28.9448,51.5877,818,9,6,90
57035,-11.7917,28.1898,818,9,6,90
57036,-18.8819,32.4871,818,9,6,90
57037,-38.7939,76.8465,818,9,6,90
57038,-24.0246,27.2906,818,9,6,90
57039,-34.1601,51.2945,818,9,6,90
57040,-15.8236,26.9223,818,9,6,90
57041,-24.7277,29.0122,818,9,6,90
57042,-23.0438,43.0107,818,9,6,90
57043,-12.0666,28.3512,818,9,6,90
57044,-37.6121,65.5401,818,9,6,90
57045,-44.128,77.6084,818,9,6,90
57046,-26.6355,42.8432,818,9,6,90
57047,-52.9067,73.8479,818,9,6,90
57048,-42.0633,73.7607,818,9,6,90
57049,-43.6412,74.8045,818,9,6,90
57050,-20.3459,23.8713,818,9,6,90
57051,-28.5727,35.1909,818,9,6,90
57052,-49.9405,100.295,822,9,6,91
57053,-69.0198,133.111,822,9,6,91
57054,-67.9333,114.617,822,9,6,91
57055,-59.4509,97.3329,822,9,6,91
57056,-69.8833,133.12,822,9,6,91
57057,-71.9626,142.71,822,9,6,91
57058,-71.2833,121.864,822,9,6,91
57059,-50.3622,98.5864,822,9,6,91
57060,-62.2978,106.041,822,9,6,91
57061,-84.971,131.076,818,9,6,92
57062,-86.3679,120.375,818,9,6,92
57063,-95.4723,135.701,818,9,6,92
57064,-81.1311,110.165,818,9,6,92
57065,-59.1287,96.8899,818,9,6,92
57066,-71.9297,91.1582,818,9,6,92
57067,-89.4124,129.862,818,9,6,92
57068,-87.2009,126.811,818,9,6,92
57069,-37.6662,37.057,822,9,6,93
57070,-26.4352,28.8344,822,9,6,93
57071,-27.0933,34.9172,822,9,6,93
57072,-64.1074,64.6282,822,9,6,93
57073,-20.3768,32.4424,822,9,6,93
57074,-21.6568,30.0917,822,9,6,93
57075,-28.9015,22.8685,822,9,6,93
57076,-24.1673,27.4109,822,9,6,93
57077,-36.7494,41.8347,822,9,6,93
57078,-53.1911,74.1735,822,9,6,93
57079,-54.1716,51.0701,822,9,6,93
57080,-63.8023,74.6644,822,9,6,93
57081,-15.4325,26.8073,822,9,6,93
57082,-28.7289,35.3695,822,9,6,93
57083,-24.3307,21.5202,822,9,6,93
57084,-46.4427,48.7958,822,9,6,93
57085,-34.3407,51.5636,822,9,6,93
57086,-63.5714,65.6174,822,9,6,93
57087,-32.8879,27.305,822,9,6,93
57088,-59.0262,62.6823,822,9,6,93
57089,-33.193,32.6664,822,9,6,93
57090,-33.0916,33.7887,822,9,6,93
57091,-20.469,24.0047,822,9,6,93
57092,-47.1074,55.3482,822,9,6,93
57093,-27.4337,27.155,822,9,6,93
57094,-61.6178,63.176,822,9,6,93
57095,-26.0414,37.0731,822,9,6,93
57096,-41.6318,42.547,822,9,6,93
57097,-25.4635,34.1638,822,9,6,93
57098,-18.9149,32.6554,822,9,6,93
57099,-22.0784,30.3974,822,9,6,93
57100,-26.7834,43.023,822,9,6,93
57101,-15.923,27.0737,822,9,6,93
57102,-30.0944,45.745,822,9,6,93
57103,-47.4227,61.5685,822,9,6,93
57104,-29.3989,26.0684,822,9,6,93
57105,-25.4555,40.2365,822,9,6,93
57106,-51.9758,50.8858,822,9,6,93
57107,-28.0381,45.724,822,9,6,93
57108,-33.3616,42.6413,822,9,6,93
57109,-24.8528,29.1374,822,9,6,93
57110,-21.5258,36.7133,822,9,6,93
57111,-56.5116,75.4437,822,9,6,93
57112,-26.0783,23.8743,822,9,6,93
57113,-67.8601,67.7903,822,9,6,93
57114,-89.3421,98.5509,822,9,6,94
57115,-72.2301,91.6403,822,9,6,94
57116,-86.5375,99.2432,822,9,6,94
57117,-81.5086,110.715,822,9,6,94
57118,-83.2322,97.6891,822,9,6,94
57119,-93.9769,107.106,822,9,6,94
57120,-70.9705,77.2095,822,9,6,94
57121,-109.222,121.004,822,9,6,94
57122,-97.0299,120.507,822,9,6,94
57123,-65.88,81.0973,822,9,6,94
57124,-115.208,126.726,822,9,6,94
57125,-97.9172,118.974,822,9,6,94
57126,-94.2345,84.46,818,9,6,95
57127,-108.774,120.335,818,9,6,95
57128,-118.726,123.428,818,9,6,95
57129,-115.47,109.566,818,9,6,95
57130,-100.68,101.21,818,9,6,95
57131,-109.395,113.249,818,9,6,95
57132,-93.5864,87.8942,818,9,6,95
57133,-117.479,105.706,818,9,6,95
57134,-111.865,118.586,818,9,6,95
57135,-82.7029,73.2451,818,9,6,95
57136,-109.176,105.464,818,9,6,95
57137,-70.5767,76.8595,818,9,6,95
57138,-81.8966,77.76,818,9,6,95
57139,-88.9997,98.0153,818,9,6,95
57140,-114.577,126.209,818,9,6,95
57141,-111.939,108.722,818,9,6,95
57142,-111.485,111.167,818,9,6,95
57143,-108.185,97.4017,818,9,6,95
57144,-71.944,69.0406,817.5,9,6,96
57145,-33.2836,19.9117,817.5,9,6,96
57146,-57.7663,46.148,817.5,9,6,96
57147,-36.5298,41.6214,817.5,9,6,96
57148,-30.9621,21.677,817.5,9,6,96
57149,-41.1491,27.4185,817.5,9,6,96
57150,-51.6878,50.5566,817.5,9,6,96
57151,-31.7263,17.9241,817.5,9,6,96
57152,-63.7774,64.2375,817.5,9,6,96
57153,-28.5996,35.1772,817.5,9,6,96
57154,-75.9578,63.9206,817.5,9,6,96
57155,-27.319,26.982,817.5,9,6,96
57156,-32.7026,27.1745,817.5,9,6,96
57157,-32.544,20.5294,817.5,9,6,96
57158,-41.3698,42.336,817.5,9,6,96
57159,-33.4707,24.5428,817.5,9,6,96
57160,-48.8541,41.9555,817.5,9,6,96
57161,-30.761,20.3874,817.5,9,6,96
57162,-24.7274,28.9769,817.5,9,6,96
57163,-24.0391,27.2711,817.5,9,6,96
57164,-35.8501,25.6544,817.5,9,6,96
57165,-65.5065,62.8192,817.5,9,6,96
57166,-24.171,21.4002,817.5,9,6,96
57167,-34.8094,23.845,817.5,9,6,96
57168,-55.1138,43.0277,817.5,9,6,96
57169,-70.1642,61.0766,817.5,9,6,96
57170,-46.1813,48.5495,817.5,9,6,96
57171,-40.7466,26.4172,817.5,9,6,96
57172,-32.9147,24.0679,817.5,9,6,96
57173,-28.731,22.7303,817.5,9,6,96
57174,-38.5986,26.1607,817.5,9,6,96
57175,-37.4704,36.8357,817.5,9,6,96
57176,-53.8849,50.7892,817.5,9,6,96
57177,-43.4857,28.4936,817.5,9,6,96
57178,-29.2491,25.9346,817.5,9,6,96
57179,-57.615,41.7448,817.5,9,6,96
57180,-33.8535,25.2643,817.5,9,6,96
57181,-20.3328,23.9021,817.5,9,6,96
57182,-44.3918,27.9524,817.5,9,6,96
57183,-70.4488,69.5869,817.5,9,6,96
57184,-78.211,61.3477,817.5,9,6,96
57185,-41.2643,35.0786,817.5,9,6,96
57186,-67.4886,67.4328,817.5,9,6,96
57187,-32.8787,33.6373,817.5,9,6,96
57188,-58.7579,39.3674,817.5,9,6,96
57189,-61.2825,62.828,817.5,9,6,96
57190,-34.6015,21.4976,817.5,9,6,96
57191,-25.9628,23.7195,817.5,9,6,96
57192,-34.8037,22.7223,817.5,9,6,96
57193,-26.3092,28.6839,817.5,9,6,96
57194,-65.5553,52.932,817.5,9,6,96
57195,-83.1449,73.5595,822,9,6,97
