hit_id,x,y,z,volume_id,layer_id,module_id
49070,138.382,-8.17469,818,9,6,54
49071,107.265,-9.88944,818,9,6,54
49072,55.4127,6.99419,822.5,9,6,55
49073,51.6212,2.83389,822.5,9,6,55
49074,78.9369,-0.834252,822.5,9,6,55
49075,34.5081,-4.88257,822.5,9,6,55
49076,53.3609,-3.49914,822.5,9,6,55
49077,75.6383,1.7009,822.5,9,6,55
49078,54.0786,6.73873,822.5,9,6,55
49079,91.8392,2.98983,822.5,9,6,55
49080,54.4866,1.55476,822.5,9,6,55
49081,78.0976,2.66067,822.5,9,6,55
49082,35.3539,0.901612,822.5,9,6,55
49083,50.5017,-0.413961,822.5,9,6,55
49084,73.9632,6.44797,822.5,9,6,55
49085,74.7996,7.96827,822.5,9,6,55
49086,50.0455,4.21452,822.5,9,6,55
49087,33.8347,0.130042,822.5,9,6,55
49088,34.9099,3.67533,822.5,9,6,55
49089,52.0149,3.56703,822.5,9,6,55
49090,42.6838,3.83575,822.5,9,6,55
49091,36.1454,-4.85403,822.5,9,6,55
49092,51.7135,10.264,822.5,9,6,55
49093,72.3591,10.3341,822.5,9,6,55
49094,97.9933,13.2543,822.5,9,6,55
49095,47.0372,8.74245,822.5,9,6,55
49096,70.645,12.7571,822.5,9,6,55
49097,61.0333,7.98824,822.5,9,6,55
49098,45.5044,4.55929,822.5,9,6,55
49099,36.1472,-1.2929,822.5,9,6,55
49100,34.0542,4.51077,822.5,9,6,55
49101,48.8344,-4.056,822.5,9,6,55
49102,37.1935,-3.11643,822.5,9,6,55
49103,40.3618,-1.9643,822.5,9,6,55
49104,54.2466,1.73649,822.5,9,6,55
49105,31.2746,-5.33768,822.5,9,6,55
49106,60.907,6.72444,822.5,9,6,55
49107,37.8715,-2.41107,822.5,9,6,55
49108,34.9476,1.42134,822.5,9,6,55
49109,42.0805,7.19879,822.5,9,6,55
49110,53.6413,11.5192,822.5,9,6,55
49111,36.5564,6.41295,822.5,9,6,55
49112,32.8136,0.200141,822.5,9,6,55
49113,41.1005,10.3316,822.5,9,6,55
49114,32.7735,0.0465187,822.5,9,6,55
49115,35.3382,1.101,822.5,9,6,55
49116,83.1909,-0.399148,822.5,9,6,55
49117,119.582,2.76257,822,9,6,56
49118,113.411,8.61825,822,9,6,56
49119,110.933,2.90137,822,9,6,56
49120,158.989,3.52143,822,9,6,56
49121,161.816,7.68096,822,9,6,56
49122,152.348,5.66671,822,9,6,56
49123,143.923,10.3829,822,9,6,56
49124,104.085,7.48997,822,9,6,56
49125,145.415,13.0046,822,9,6,56
49126,170.861,16.1832,822,9,6,56
49127,131.787,-0.839498,822,9,6,56
49128,156.858,19.6847,818,9,6,57
49129,125.519,22.6636,818,9,6,57
49130,152.528,16.3546,818,9,6,57
49131,121.987,14.9718,818,9,6,57
49132,158.201,21.2856,818,9,6,57
49133,148.851,20.4862,818,9,6,57
49134,170.036,15.9697,818,9,6,57
49135,139.182,15.2501,818,9,6,57
49136,136.3,16.615,818,9,6,57
49137,120.597,11.8079,818,9,6,57
49138,131.252,25.4524,818,9,6,57
49139,144.706,12.8402,818,9,6,57
49140,115.437,16.4352,818,9,6,57
49141,37.0822,14.8932,818,9,6,58
49142,70.5521,21.0032,818,9,6,58
49143,28.8605,11.0682,818,9,6,58
49144,42.4659,3.79329,818,9,6,58
49145,53.796,6.71907,818,9,6,58
49146,46.7866,8.68715,818,9,6,58
49147,32.6077,0.0381643,818,9,6,58
49148,71.3152,24.3798,818,9,6,58
49149,28.9589,11.8631,818,9,6,58
49150,45.2699,4.56931,818,9,6,58
49151,74.2331,22.0368,818,9,6,58
49152,87.8197,18.2479,818,9,6,58
49153,74.6808,18.9834,818,9,6,58
49154,48.624,14.5274,818,9,6,58
49155,41.8363,7.13874,818,9,6,58
49156,70.2418,12.6728,818,9,6,58
49157,29.8113,12.8905,818,9,6,58
49158,35.068,1.09163,818,9,6,58
49159,36.3477,6.38667,818,9,6,58
49160,71.9777,10.2614,818,9,6,58
49161,60.6655,7.95692,818,9,6,58
49162,82.0058,25.4727,818,9,6,58
49163,34.6968,3.62497,818,9,6,58
49164,49.7801,4.16985,818,9,6,58
49165,46.6526,15.751,818,9,6,58
49166,91.4343,28.8675,818,9,6,58
49167,66.837,18.1801,818,9,6,58
49168,40.8742,10.2501,818,9,6,58
49169,33.6593,0.136374,818,9,6,58
49170,61.9026,19.3967,818,9,6,58
49171,51.4098,10.2084,818,9,6,58
49172,29.3385,8.97183,818,9,6,58
49173,46.7094,17.9243,818,9,6,58
49174,55.132,6.93698,818,9,6,58
49175,71.6118,24.797,818,9,6,58
49176,51.1742,13.5971,818,9,6,58
49177,35.12,0.898428,818,9,6,58
49178,67.6051,16.6676,818,9,6,58
49179,93.5305,18.3153,818,9,6,58
49180,49.4572,19.9724,818,9,6,58
49181,32.2003,15.4694,818,9,6,58
49182,92.8292,21.4893,818,9,6,58
49183,33.8617,4.4529,818,9,6,58
49184,32.6273,0.19715,818,9,6,58
49185,36.705,16.7052,818,9,6,58
49186,51.0019,14.6355,818,9,6,58
49187,60.5785,6.65982,818,9,6,58
49188,53.3316,11.4411,818,9,6,58
49189,34.7612,1.42932,818,9,6,58
49190,30.4066,10.4109,818,9,6,58
49191,32.1419,15.7125,818,9,6,58
49192,74.1892,15.2659,818,9,6,58
49193,159.049,36.766,822,9,6,59
49194,145.164,30.4533,822,9,6,59
49195,126.155,22.6601,822,9,6,59
49196,104.801,32.9957,822,9,6,59
49197,114.86,25.9619,822,9,6,59
49198,172.428,35.2384,822,9,6,59
49199,168.666,36.8192,822,9,6,59
49200,145.973,42.4738,822,9,6,59
49201,131.895,25.6025,822,9,6,59
49202,30.6905,17.0149,822,9,6,60
49203,81.74,30.8542,822,9,6,60
49204,35.9726,21.3135,822,9,6,60
49205,46.9389,18.0627,822,9,6,60
49206,87.2964,35.4287,822,9,6,60
49207,41.0707,10.3283,822,9,6,60
49208,35.5235,19.0168,822,9,6,60
49209,59.9914,24.7681,822,9,6,60
49210,30.3073,15.8821,822,9,6,60
49211,62.1918,19.4558,822,9,6,60
49212,71.984,24.9189,822,9,6,60
49213,48.8471,14.6317,822,9,6,60
49214,91.8646,29.0406,822,9,6,60
49215,29.0894,11.9139,822,9,6,60
49216,51.445,13.6513,822,9,6,60
49217,32.1317,16.4754,822,9,6,60
49218,43.0032,21.4656,822,9,6,60
49219,66.2472,31.4724,822,9,6,60
49220,50.1112,24.4098,822,9,6,60
49221,46.4445,25.2182,822,9,6,60
49222,90.1868,33.5953,822,9,6,60
49223,82.4112,25.612,822,9,6,60
49224,49.6869,20.0668,822,9,6,60
49225,53.3508,22.4504,822,9,6,60
49226,37.8573,21.7154,822,9,6,60
49227,41.1934,22.9348,822,9,6,60
49228,29.4853,9.04723,822,9,6,60
49229,60.4628,29.5094,822,9,6,60
49230,26.5661,16.3889,822,9,6,60
49231,32.3393,15.5331,822,9,6,60
49232,67.0666,24.8845,822,9,6,60
49233,77.6926,40.9758,822,9,6,60
49234,34.577,17.9212,822,9,6,60
49235,27.1878,20.3266,822,9,6,60
49236,30.5632,10.4137,822,9,6,60
49237,38.9973,21.2134,822,9,6,60
49238,46.8919,15.8243,822,9,6,60
49239,26.4461,17.8546,822,9,6,60
49240,37.2593,14.9733,822,9,6,60
49241,41.9272,24.4294,822,9,6,60
49242,32.3105,15.7918,822,9,6,60
49243,36.9538,18.7975,822,9,6,60
49244,28.9935,11.1165,822,9,6,60
49245,27.7864,18.7345,822,9,6,60
49246,92.1139,36.8289,822,9,6,60
49247,51.2511,14.7075,822,9,6,60
49248,28.6233,18.9188,822,9,6,60
49249,79.4516,30.5557,822,9,6,60
49250,83.4125,33.9282,822,9,6,60
49251,29.6572,19.5094,822,9,6,60
49252,71.6639,24.5158,822,9,6,60
49253,145.865,53.5032,818,9,6,61
49254,110.233,37.0254,818,9,6,61
49255,100.737,39.9598,818,9,6,61
49256,137.596,52.5776,818,9,6,61
49257,145.254,42.2769,818,9,6,61
49258,160.257,57.5885,818,9,6,61
49259,154.059,47.5484,818,9,6,61
49260,132.121,45.3109,818,9,6,61
49261,162.745,62.8522,818,9,6,61
49262,130.985,54.1463,822,9,6,62
49263,101.246,40.1404,822,9,6,62
49264,132.553,60.7415,822,9,6,62
49265,98.0703,51.3642,822,9,6,62
49266,150.985,60.1347,822,9,6,62
49267,109.887,39.7472,822,9,6,62
49268,103.386,49.7759,822,9,6,62
49269,98.0889,50.3886,822,9,6,62
49270,138.287,52.7792,822,9,6,62
49271,126.605,64.0536,822,9,6,62
49272,34.3912,17.8203,817.5,9,6,63
49273,24.6309,22.3361,817.5,9,6,63
49274,35.3071,18.9094,817.5,9,6,63
49275,56.1729,36.2113,817.5,9,6,63
49276,77.2967,40.7117,817.5,9,6,63
49277,29.8118,12.903,817.5,9,6,63
49278,76.342,52.9277,817.5,9,6,63
49279,26.4012,16.3253,817.5,9,6,63
49280,67.9381,39.0816,817.5,9,6,63
49281,42.6288,32.3683,817.5,9,6,63
49282,32.1148,15.7217,817.5,9,6,63
49283,52.7345,36.9777,817.5,9,6,63
49284,42.0583,33.1915,817.5,9,6,63
49285,31.967,16.3934,817.5,9,6,63
49286,62.2364,42.1555,817.5,9,6,63
49287,68.1814,37.8233,817.5,9,6,63
49288,35.7662,21.1846,817.5,9,6,63
49289,37.6361,21.5681,817.5,9,6,63
49290,37.0524,14.8771,817.5,9,6,63
49291,28.6273,14.5228,817.5,9,6,63
49292,41.6583,34.7056,817.5,9,6,63
49293,42.1605,35.1893,817.5,9,6,63
49294,62.2179,36.6905,817.5,9,6,63
49295,70.4951,51.849,817.5,9,6,63
49296,38.8082,21.0549,817.5,9,6,63
49297,65.9037,31.2671,817.5,9,6,63
49298,27.0399,20.2351,817.5,9,6,63
49299,74.1504,41.5398,817.5,9,6,63
49300,28.83,11.0699,817.5,9,6,63
49301,78.7635,46.1259,817.5,9,6,63
49302,59.3609,39.5137,817.5,9,6,63
49303,28.4424,18.8076,817.5,9,6,63
49304,29.5207,19.4098,817.5,9,6,63
49305,42.7964,21.3291,817.5,9,6,63
49306,40.9755,22.7935,817.5,9,6,63
49307,72.8485,50.7696,817.5,9,6,63
49308,28.3352,21.674,817.5,9,6,63
49309,46.1896,25.0504,817.5,9,6,63
49310,28.9482,11.846,817.5,9,6,63
49311,36.7366,18.7298,817.5,9,6,63
49312,27.6404,18.6093,817.5,9,6,63
49313,30.4164,10.4001,817.5,9,6,63
49314,82.6505,43.4647,817.5,9,6,63
49315,30.5246,16.917,817.5,9,6,63
49316,24.8957,20.5045,817.5,9,6,63
49317,32.1495,15.4497,817.5,9,6,63
49318,60.1407,29.3189,817.5,9,6,63
49319,49.8241,24.2869,817.5,9,6,63
49320,26.2802,17.7758,817.5,9,6,63
49321,30.1491,15.8072,817.5,9,6,63
49322,78.2525,49.9177,817.5,9,6,63
49323,85.0584,49.2211,817.5,9,6,63
49324,41.7042,24.2956,817.5,9,6,63
49325,97.6087,51.0768,818,9,6,64
49326,97.5972,50.1546,818,9,6,64
49327,93.3953,57.6583,818,9,6,64
49328,118.984,73.5708,818,9,6,64
49329,142.999,83.3414,818,9,6,64
49330,114.298,63.5759,818,9,6,64
49331,143.104,75.3594,818,9,6,64
49332,102.921,49.457,818,9,6,64
49333,93.2256,56.648,818,9,6,64
49334,149.278,79.3425,818,9,6,64
49335,149.883,89.9228,818,9,6,64
49336,101.377,63.8488,818,9,6,64
49337,99.9415,56.7258,818,9,6,64
49338,88.1988,57.3966,818,9,6,64
49339,111.681,66.9414,818,9,6,64
49340,93.7042,56.8858,822,9,6,65
49341,104.849,72.5204,822,9,6,65
49342,101.943,64.0517,822,9,6,65
49343,119.538,73.9766,822,9,6,65
49344,88.611,57.7,822,9,6,65
49345,84.7287,60.7856,822,9,6,65
49346,125.222,86.658,822,9,6,65
49347,93.9188,57.8207,822,9,6,65
49348,138.69,93.0956,822,9,6,65
49349,89.1224,60.3533,822,9,6,65
49350,46.6697,44.1666,822.5,9,6,66
49351,20.8248,25.578,822.5,9,6,66
49352,35.8072,38.1768,822.5,9,6,66
49353,27.1974,20.3685,822.5,9,6,66
49354,28.97,34.836,822.5,9,6,66
49355,27.8016,18.7146,822.5,9,6,66
49356,46.0315,46.6462,822.5,9,6,66
49357,42.8808,32.5797,822.5,9,6,66
49358,24.8095,22.4715,822.5,9,6,66
49359,47.6979,41.7571,822.5,9,6,66
49360,28.6571,18.9193,822.5,9,6,66
49361,30.352,15.8955,822.5,9,6,66
49362,41.9202,34.9156,822.5,9,6,66
49363,50.1954,49.4793,822.5,9,6,66
49364,26.5763,16.4187,822.5,9,6,66
49365,53.8583,55.1721,822.5,9,6,66
49366,78.5547,59.2344,822.5,9,6,66
49367,54.1836,52.9512,822.5,9,6,66
49368,35.4165,33.4376,822.5,9,6,66
49369,70.918,52.186,822.5,9,6,66
49370,37.8364,36.7537,822.5,9,6,66
49371,53.0312,37.238,822.5,9,6,66
49372,40.8408,39.3855,822.5,9,6,66
49373,46.9632,49.4146,822.5,9,6,66
49374,25.0787,20.5973,822.5,9,6,66
49375,74.2826,65.5146,822.5,9,6,66
49376,32.165,16.4577,822.5,9,6,66
49377,34.8228,37.6649,822.5,9,6,66
49378,29.7177,19.4963,822.5,9,6,66
49379,67.9947,69.0868,822.5,9,6,66
49380,48.1526,47.8003,822.5,9,6,66
49381,41.364,36.4132,822.5,9,6,66
49382,77.9577,65.6287,822.5,9,6,66
49383,56.1555,46.7449,822.5,9,6,66
49384,21.9416,25.7428,822.5,9,6,66
49385,20.2912,26.3058,822.5,9,6,66
49386,27.3715,32.5502,822.5,9,6,66
49387,24.342,17.9954,822.5,9,6,66
49388,34.0416,36.8662,822.5,9,6,66
49389,26.4385,17.8792,822.5,9,6,66
49390,61.8141,55.6126,822.5,9,6,66
49391,25.3355,26.0112,822.5,9,6,66
49392,36.0051,21.3156,822.5,9,6,66
49393,42.3169,33.4132,822.5,9,6,66
49394,30.7322,17.0093,822.5,9,6,66
49395,28.5761,30.6201,822.5,9,6,66
49396,47.0807,41.9532,822.5,9,6,66
49397,28.5218,21.7626,822.5,9,6,66
49398,67.0449,66.4345,822.5,9,6,66
49399,74.4559,62.4406,822.5,9,6,66
49400,22.8161,26.8842,822.5,9,6,66
49401,46.1809,39.2778,822.5,9,6,66
49402,25.0321,22.9904,822.5,9,6,66
49403,65.5048,60.5821,822.5,9,6,66
49404,42.4397,35.425,822.5,9,6,66
49405,32.867,22.6573,822.5,9,6,66
49406,37.8728,21.7271,822.5,9,6,66
49407,40.5854,40.8112,822.5,9,6,66
49408,21.6097,25.5251,822.5,9,6,66
49409,89.8883,73.9599,818,9,6,67
49410,91.4013,85.5499,818,9,6,67
49411,108.053,85.8421,818,9,6,67
49412,82.7041,67.1493,818,9,6,67
49413,78.2817,70.886,818,9,6,67
49414,132.423,115.065,818,9,6,67
49415,100.995,85.8473,818,9,6,67
49416,79.5729,75.0128,818,9,6,67
49417,131.552,104.722,818,9,6,67
49418,31.4399,39.6984,818,9,6,68
49419,53.8786,52.6518,818,9,6,68
49420,28.4149,30.4595,818,9,6,68
49421,34.6312,37.4299,818,9,6,68
49422,21.3669,31.5229,818,9,6,68
49423,33.2312,40.1791,818,9,6,68
49424,17.8258,29.9944,818,9,6,68
49425,28.8184,34.6273,818,9,6,68
49426,23.2605,34.0481,818,9,6,68
49427,35.6856,44.5925,818,9,6,68
49428,37.6386,36.5628,818,9,6,68
49429,17.7772,29.7065,818,9,6,68
49430,20.2022,26.1559,818,9,6,68
49431,42.7672,56.9644,818,9,6,68
49432,40.3621,40.5984,818,9,6,68
49433,47.2421,55.5829,818,9,6,68
49434,28.3833,21.6837,818,9,6,68
49435,41.1453,36.2033,818,9,6,68
49436,51.3382,49.1719,818,9,6,68
49437,35.1732,48.1371,818,9,6,68
49438,20.7024,25.4328,818,9,6,68
49439,66.7339,66.0097,818,9,6,68
49440,53.5571,54.893,818,9,6,68
49441,49.9474,49.2038,818,9,6,68
49442,21.836,25.6052,818,9,6,68
49443,18.7008,26.4766,818,9,6,68
49444,24.8502,40.6056,818,9,6,68
49445,16.8549,29.4735,818,9,6,68
49446,46.3882,43.9586,818,9,6,68
49447,24.6506,22.3566,818,9,6,68
49448,33.8611,36.6822,818,9,6,68
49449,43.8015,49.4757,818,9,6,68
49450,28.3397,38.7632,818,9,6,68
49451,47.8813,47.5545,818,9,6,68
49452,45.7792,46.4021,818,9,6,68
49453,40.5783,39.1579,818,9,6,68
49454,21.7283,30.9452,818,9,6,68
49455,35.5604,37.9789,818,9,6,68
49456,30.5356,44.1828,818,9,6,68
49457,18.4018,24.5867,818,9,6,68
49458,21.4889,25.3528,818,9,6,68
49459,35.1999,33.2455,818,9,6,68
49460,24.9018,22.8818,818,9,6,68
49461,19.7771,29.5845,818,9,6,68
49462,28.5912,40.4434,818,9,6,68
49463,26.8273,42.6896,818,9,6,68
49464,25.0117,41.3336,818,9,6,68
49465,46.7343,49.1371,818,9,6,68
49466,32.1611,39.3111,818,9,6,68
49467,25.1529,25.8703,818,9,6,68
49468,28.2608,36.3611,818,9,6,68
49469,22.6668,26.7319,818,9,6,68
49470,26.8213,39.218,818,9,6,68
49471,27.2184,32.3691,818,9,6,68
49472,24.9115,20.5064,818,9,6,68
49473,41.5171,48.3408,818,9,6,68
49474,57.7799,73.2332,818,9,6,68
49475,76.1289,82.8111,822,9,6,69
49476,120.623,118.466,822,9,6,69
49477,91.8289,85.9952,822,9,6,69
49478,122.283,112.175,822,9,6,69
49479,77.0406,72.9264,822,9,6,69
49480,78.6457,71.2565,822,9,6,69
49481,79.9468,75.3859,822,9,6,69
49482,78.3598,85.6783,822,9,6,69
49483,93.6337,100.245,822,9,6,69
49484,81.0867,95.888,818,9,6,70
49485,78.2655,91.9428,818,9,6,70
49486,77.3755,94.6277,818,9,6,70
49487,77.897,85.316,818,9,6,70
49488,74.9426,100.777,818,9,6,70
49489,84.1947,98.3003,818,9,6,70
49490,79.1713,103.052,818,9,6,70
49491,79.6471,95.0768,818,9,6,70
49492,75.7446,82.4108,818,9,6,70
49493,33.4653,55.9023,822,9,6,71
49494,54.4089,79.2657,822,9,6,71
49495,45.4691,73.194,822,9,6,71
49496,41.7954,63.8342,822,9,6,71
49497,18.4937,24.6765,822,9,6,71
49498,12.6304,27.6768,822,9,6,71
49499,24.9851,40.8199,822,9,6,71
49500,18.7947,26.6032,822,9,6,71
49501,25.6948,51.9301,822,9,6,71
49502,16.1218,35.1601,822,9,6,71
49503,41.4628,72.5959,822,9,6,71
49504,27.3572,32.5376,822,9,6,71
49505,21.9508,25.7247,822,9,6,71
49506,39.4386,60.6738,822,9,6,71
49507,48.6677,72.2893,822,9,6,71
49508,16.9612,29.6399,822,9,6,71
49509,30.2706,60.7369,822,9,6,71
49510,33.7868,58.4365,822,9,6,71
49511,31.5676,39.8868,822,9,6,71
49512,43.9429,80.3686,822,9,6,71
49513,21.4515,31.7042,822,9,6,71
49514,35.856,44.7796,822,9,6,71
49515,42.9669,57.2448,822,9,6,71
49516,20.2955,26.2772,822,9,6,71
49517,35.3645,48.3794,822,9,6,71
49518,14.9139,27.9258,822,9,6,71
49519,48.3886,83.7415,822,9,6,71
49520,16.3635,38.1382,822,9,6,71
49521,11.2869,31.8636,822,9,6,71
49522,19.4966,40.093,822,9,6,71
49523,25.1247,41.526,822,9,6,71
49524,30.6452,44.4103,822,9,6,71
49525,26.9859,39.3959,822,9,6,71
49526,28.5617,30.5797,822,9,6,71
49527,25.2816,25.9926,822,9,6,71
49528,46.5959,76.6596,822,9,6,71
49529,32.8171,63.3245,822,9,6,71
49530,17.9141,30.1422,822,9,6,71
49531,26.9662,42.9044,822,9,6,71
49532,21.5745,25.4934,822,9,6,71
49533,22.8439,47.2778,822,9,6,71
49534,11.8328,29.0222,822,9,6,71
49535,23.3958,34.2071,822,9,6,71
49536,18.5312,37.8479,822,9,6,71
49537,25.0789,51.9776,822,9,6,71
49538,22.8134,26.8453,822,9,6,71
49539,28.9828,34.8076,822,9,6,71
49540,21.8345,31.0852,822,9,6,71
49541,16.4594,42.2181,822,9,6,71
49542,11.6563,29.4602,822,9,6,71
49543,30.1934,56.4961,822,9,6,71
49544,18.4327,37.9742,822,9,6,71
49545,19.8871,29.7255,822,9,6,71
49546,28.4063,36.5463,822,9,6,71
49547,28.8109,40.6515,822,9,6,71
49548,28.4706,38.9479,822,9,6,71
49549,32.2791,39.5168,822,9,6,71
49550,20.8185,46.078,822,9,6,71
49551,25.8653,51.8256,822,9,6,71
49552,33.3814,40.3586,822,9,6,71
49553,20.8013,25.5714,822,9,6,71
49554,17.8387,29.8278,822,9,6,71
49555,89.1387,138.93,822,9,6,72
49556,57.2947,96.5129,822,9,6,72
49557,87.1727,120.134,822,9,6,72
49558,75.8611,102.294,822,9,6,72
49559,87.9857,122.206,822,9,6,72
49560,67.8649,110.97,822,9,6,72
49561,59.2353,99.6998,822,9,6,72
49562,79.4734,103.629,822,9,6,72
49563,96.4426,144.018,822,9,6,72
49564,70.584,102.907,822,9,6,72
49565,85.9294,133.243,822,9,6,72
49566,67.0713,120.057,818,9,6,73
49567,57.4659,112.778,818,9,6,73
49568,54.4838,106.911,818,9,6,73
49569,67.5461,110.428,818,9,6,73
49570,79.1283,153.417,818,9,6,73
49571,68.1784,127.387,818,9,6,73
49572,75.311,142.761,818,9,6,73
49573,50.1976,103.737,818,9,6,73
49574,51.2347,108.476,818,9,6,73
49575,80.2481,141.864,818,9,6,73
49576,67.6985,133.821,818,9,6,73
49577,57.0104,96.0339,818,9,6,73
49578,73.251,130.531,818,9,6,73
49579,28.9738,82.5573,817.5,9,6,74
49580,11.6121,29.2753,817.5,9,6,74
49581,24.9379,75.2031,817.5,9,6,74
49582,6.50594,30.7975,817.5,9,6,74
49583,21.7163,30.9349,817.5,9,6,74
49584,17.8096,29.996,817.5,9,6,74
49585,17.5989,50.6535,817.5,9,6,74
49586,12.5705,27.5389,817.5,9,6,74
49587,29.9932,56.2341,817.5,9,6,74
49588,24.7999,57.8472,817.5,9,6,74
49589,10.0352,37.2274,817.5,9,6,74
49590,18.4262,37.6252,817.5,9,6,74
49591,17.7729,29.6459,817.5,9,6,74
49592,35.171,79.4882,817.5,9,6,74
49593,24.9571,51.6937,817.5,9,6,74
49594,11.5799,43.9618,817.5,9,6,74
49595,23.5239,55.1585,817.5,9,6,74
49596,22.6995,47.0274,817.5,9,6,74
49597,14.833,27.7746,817.5,9,6,74
49598,20.6957,45.8482,817.5,9,6,74
49599,32.426,58.8395,817.5,9,6,74
49600,14.0927,49.3748,817.5,9,6,74
49601,32.7451,74.0235,817.5,9,6,74
49602,30.0527,60.4588,817.5,9,6,74
49603,19.7404,29.5616,817.5,9,6,74
49604,24.8519,40.5953,817.5,9,6,74
49605,16.2815,37.9351,817.5,9,6,74
49606,18.6766,26.4709,817.5,9,6,74
49607,18.3198,37.7605,817.5,9,6,74
49608,9.62011,39.3936,817.5,9,6,74
49609,7.59275,31.8535,817.5,9,6,74
49610,13.1958,45.1191,817.5,9,6,74
49611,11.7601,28.8487,817.5,9,6,74
49612,25.7145,51.5626,817.5,9,6,74
49613,9.87158,34.0326,817.5,9,6,74
49614,16.3841,41.9719,817.5,9,6,74
49615,12.921,40.6665,817.5,9,6,74
49616,24.481,80.2032,817.5,9,6,74
49617,24.9866,41.3126,817.5,9,6,74
49618,21.3589,31.5092,817.5,9,6,74
49619,10.896,44.7931,817.5,9,6,74
49620,11.6968,49.9929,817.5,9,6,74
49621,15.6906,49.4435,817.5,9,6,74
49622,6.82758,34.9711,817.5,9,6,74
49623,7.7796,39.7519,817.5,9,6,74
49624,11.2537,31.6765,817.5,9,6,74
49625,16.0173,34.9456,817.5,9,6,74
49626,25.5298,51.6391,817.5,9,6,74
49627,26.7262,78.1763,817.5,9,6,74
49628,16.84,29.4843,817.5,9,6,74
49629,19.0398,50.7351,817.5,9,6,74
49630,19.4087,39.8667,817.5,9,6,74
49631,75.3485,156.103,822,9,6,75
49632,68.0372,142.162,822,9,6,75
49633,38.7644,99.1194,822,9,6,75
49634,57.8077,113.303,822,9,6,75
49635,50.3888,104.279,822,9,6,75
49636,51.4893,108.999,822,9,6,75
49637,74.9868,153.18,822,9,6,75
49638,60.695,147.302,822,9,6,75
49639,68.113,134.517,822,9,6,75
49640,50.837,123.614,822,9,6,75
49641,27.7477,106.152,818,9,6,76
49642,31.9629,119.358,818,9,6,76
49643,38.5675,98.6283,818,9,6,76
49644,17.7062,50.9412,822.5,9,6,77
49645,7.61983,32.0601,822.5,9,6,77
49646,26.8768,78.6443,822.5,9,6,77
49647,18.2749,99.7878,822.5,9,6,77
49648,24.6461,80.7045,822.5,9,6,77
49649,16.0849,99.8756,822.5,9,6,77
49650,2.19436,32.379,822.5,9,6,77
49651,22.0936,80.9959,822.5,9,6,77
49652,25.0298,75.6631,822.5,9,6,77
49653,11.6764,29.4665,822.5,9,6,77
49654,6.90853,47.5171,822.5,9,6,77
49655,10.9527,45.0857,822.5,9,6,77
49656,30.1363,97.5368,822.5,9,6,77
49657,20.0888,83.1406,822.5,9,6,77
49658,10.0135,34.32,822.5,9,6,77
49659,7.82917,40.0002,822.5,9,6,77
49660,10.0906,37.4253,822.5,9,6,77
49661,14.4263,67.0509,822.5,9,6,77
49662,13.2402,45.4043,822.5,9,6,77
49663,6.07369,38.0426,822.5,9,6,77
49664,12.0377,81.7325,822.5,9,6,77
49665,11.8276,29.0252,822.5,9,6,77
49666,13.623,60.0637,822.5,9,6,77
49667,3.91343,30.1154,822.5,9,6,77
49668,16.4375,92.9911,822.5,9,6,77
49669,11.6216,44.231,822.5,9,6,77
49670,1.50421,34.8589,822.5,9,6,77
49671,15.7543,77.0801,822.5,9,6,77
49672,9.5181,60.5286,822.5,9,6,77
49673,5.79413,44.5888,822.5,9,6,77
49674,15.7795,49.7696,822.5,9,6,77
49675,16.5438,95.5756,822.5,9,6,77
49676,12.992,40.9432,822.5,9,6,77
49677,16.1299,35.1655,822.5,9,6,77
49678,19.1207,51.05,822.5,9,6,77
49679,0.684093,36.1549,822.5,9,6,77
49680,6.87959,35.1881,822.5,9,6,77
49681,2.94517,46.4297,822.5,9,6,77
49682,11.3266,31.8644,822.5,9,6,77
49683,15.6332,68.8653,822.5,9,6,77
49684,16.4941,42.2513,822.5,9,6,77
49685,4.33742,50.087,822.5,9,6,77
49686,27.6489,90.2135,822.5,9,6,77
49687,16.3397,38.1812,822.5,9,6,77
49688,11.7849,50.2658,822.5,9,6,77
49689,16.9691,96.028,822.5,9,6,77
49690,8.70277,57.3467,822.5,9,6,77
49691,9.08998,50.3922,822.5,9,6,77
49692,23.1822,94.0975,822.5,9,6,77
49693,5.56721,33.3628,822.5,9,6,77
49694,14.1673,49.6939,822.5,9,6,77
49695,10.1999,77.5045,822.5,9,6,77
49696,6.34086,61.0021,822.5,9,6,77
49697,11.8421,81.9888,822.5,9,6,77
49698,8.1424,67.221,822.5,9,6,77
49699,26.273,143.482,822,9,6,78
49700,33.7933,148.812,822,9,6,78
49701,29.9886,135.257,822,9,6,78
49702,25.3382,141.909,822,9,6,78
49703,32.0017,119.911,822,9,6,78
49704,28.3035,140.54,822,9,6,78
49705,27.9352,106.653,822,9,6,78
49706,34.6937,164.871,822,9,6,78
49707,19.4951,107.02,822,9,6,78
49708,11.1924,96.0111,818,9,6,79
49709,-1.84847,31,818,9,6,79
49710,10.027,37.2312,818,9,6,79
49711,2.90838,46.1949,818,9,6,79
49712,-4.37059,32.729,818,9,6,79
49713,-2.37397,50.4512,818,9,6,79
49714,7.76995,39.7786,818,9,6,79
49715,3.58861,39.5435,818,9,6,79
49716,3.88945,29.9833,818,9,6,79
49717,-2.58867,53.4585,818,9,6,79
49718,9.63895,74.1898,818,9,6,79
