hit_id,x,y,z,volume_id,layer_id,module_id
62122,39.8014,20.0802,817.5,9,6,63
62123,46.2524,25.8513,817.5,9,6,63
62124,34.546,21.551,817.5,9,6,63
62125,28.3411,24.1405,817.5,9,6,63
62126,28.8776,24.8798,817.5,9,6,63
62127,36.9109,18.6607,817.5,9,6,63
62128,84.8204,56.64,817.5,9,6,63
62129,28.5897,21.4781,817.5,9,6,63
62130,32.6326,25.7735,817.5,9,6,63
62131,149.776,80.8203,818,9,6,64
62132,121.736,75.7258,818,9,6,64
62133,104.007,51.8936,818,9,6,64
62134,94.2966,60.8502,818,9,6,64
62135,116.613,64.6381,818,9,6,64
62136,137.843,67.874,818,9,6,64
62137,139.225,75.3442,818,9,6,64
62138,114.241,64.4615,818,9,6,64
62139,117.36,62.7933,818,9,6,64
62140,110.537,59.2507,818,9,6,64
62141,113.739,85.2765,822,9,6,65
62142,107.527,77.2032,822,9,6,65
62143,122.286,76.162,822,9,6,65
62144,90.0743,65.2478,822,9,6,65
62145,85.5217,62.614,822,9,6,65
62146,145.899,91.6701,822,9,6,65
62147,101.32,70.4061,822,9,6,65
62148,129.756,96.0669,822,9,6,65
62149,128.001,87.2891,822,9,6,65
62150,85.3487,63.8289,822,9,6,65
62151,94.7755,61.1348,822,9,6,65
62152,132.619,94.0887,822,9,6,65
62153,24.6988,26.5853,822.5,9,6,66
62154,25.6632,19.9129,822.5,9,6,66
62155,20.2993,24.2085,822.5,9,6,66
62156,42.7004,37.5545,822.5,9,6,66
62157,55.4033,44.064,822.5,9,6,66
62158,35.5364,24.2029,822.5,9,6,66
62159,22.7465,27.7452,822.5,9,6,66
62160,26.5889,30.4352,822.5,9,6,66
62161,28.3087,19.6737,822.5,9,6,66
62162,60.0724,53.4437,822.5,9,6,66
62163,55.1017,51.1052,822.5,9,6,66
62164,28.7409,31.8129,822.5,9,6,66
62165,34.6932,30.3869,822.5,9,6,66
62166,41.8184,44.8233,822.5,9,6,66
62167,32.966,20.8898,822.5,9,6,66
62168,29.0828,25.0034,822.5,9,6,66
62169,53.0194,35.5841,822.5,9,6,66
62170,26.8499,30.0006,822.5,9,6,66
62171,34.7423,21.6683,822.5,9,6,66
62172,37.3987,27.3058,822.5,9,6,66
62173,54.4658,48.9182,822.5,9,6,66
62174,19.1155,23.855,822.5,9,6,66
62175,48.5337,30.7009,822.5,9,6,66
62176,36.9111,26.4949,822.5,9,6,66
62177,30.0717,18.5493,822.5,9,6,66
62178,28.3546,19.1869,822.5,9,6,66
62179,32.4428,27.4786,822.5,9,6,66
62180,43.723,42.6597,822.5,9,6,66
62181,27.7406,31.9449,822.5,9,6,66
62182,28.4124,18.5129,822.5,9,6,66
62183,27.0237,15.2886,822.5,9,6,66
62184,40.2234,33.0061,822.5,9,6,66
62185,33.3478,37.8517,822.5,9,6,66
62186,40.4452,43.6504,822.5,9,6,66
62187,49.1226,45.2752,822.5,9,6,66
62188,26.496,26.2133,822.5,9,6,66
62189,37.67,35.8226,822.5,9,6,66
62190,21.9953,22.3693,822.5,9,6,66
62191,46.4304,41.069,822.5,9,6,66
62192,72.4718,66.927,822.5,9,6,66
62193,23.5953,30.8373,822.5,9,6,66
62194,68.0517,60.1272,822.5,9,6,66
62195,41.4125,44.7396,822.5,9,6,66
62196,28.7697,21.6456,822.5,9,6,66
62197,52.096,50.7737,822.5,9,6,66
62198,38.9944,37.2167,822.5,9,6,66
62199,34.5203,26.9516,822.5,9,6,66
62200,38.7805,37.0341,822.5,9,6,66
62201,63.2424,62.4636,822.5,9,6,66
62202,26.4861,17.8541,822.5,9,6,66
62203,25.7613,17.8926,822.5,9,6,66
62204,22.536,24.475,822.5,9,6,66
62205,23.0902,27.8415,822.5,9,6,66
62206,56.5471,53.1287,822.5,9,6,66
62207,52.645,49.007,822.5,9,6,66
62208,57.8795,40.6556,822.5,9,6,66
62209,25.7365,29.1812,822.5,9,6,66
62210,28.5283,24.2668,822.5,9,6,66
62211,22.3557,21.2306,822.5,9,6,66
62212,25.247,28.3686,822.5,9,6,66
62213,24.2178,22.558,822.5,9,6,66
62214,38.8484,26.111,822.5,9,6,66
62215,41.8703,33.4921,822.5,9,6,66
62216,29.7017,31.1211,822.5,9,6,66
62217,32.8604,25.9284,822.5,9,6,66
62218,41.9476,27.5087,822.5,9,6,66
62219,38.6974,22.2341,822.5,9,6,66
62220,67.5413,62.2557,822.5,9,6,66
62221,22.9507,25.9471,822.5,9,6,66
62222,53.847,53.5186,822.5,9,6,66
62223,21.9432,25.4811,822.5,9,6,66
62224,19.8173,25.112,822.5,9,6,66
62225,24.4787,27.4493,822.5,9,6,66
62226,84.9564,63.4954,818,9,6,67
62227,89.6133,64.9577,818,9,6,67
62228,85.8309,76.5048,818,9,6,67
62229,104.614,93.7271,818,9,6,67
62230,117.999,93.7158,818,9,6,67
62231,96.127,75.9559,818,9,6,67
62232,113.289,84.7477,818,9,6,67
62233,85.121,62.2672,818,9,6,67
62234,81.8879,77.715,818,9,6,67
62235,93.587,86.6898,818,9,6,67
62236,122.312,96.8549,818,9,6,67
62237,92.796,74.6846,818,9,6,67
62238,79.9796,74.1162,818,9,6,67
62239,26.7077,29.8464,818,9,6,68
62240,39.1432,37.6343,818,9,6,68
62241,48.368,59.1337,818,9,6,68
62242,33.4348,50.1949,818,9,6,68
62243,43.4526,42.4463,818,9,6,68
62244,51.7904,50.5148,818,9,6,68
62245,41.1994,44.4273,818,9,6,68
62246,14.0984,28.2622,818,9,6,68
62247,19.016,23.7662,818,9,6,68
62248,35.6119,50.5883,818,9,6,68
62249,26.9966,43.5807,818,9,6,68
62250,38.5856,36.8247,818,9,6,68
62251,66.1767,70.5155,818,9,6,68
62252,26.4612,40.4132,818,9,6,68
62253,42.4604,37.3581,818,9,6,68
62254,31.1535,41.2879,818,9,6,68
62255,26.3477,26.0375,818,9,6,68
62256,23.4766,30.6826,818,9,6,68
62257,22.2463,21.0813,818,9,6,68
62258,29.5594,30.9527,818,9,6,68
62259,33.1693,37.6429,818,9,6,68
62260,48.1422,59.8703,818,9,6,68
62261,22.4059,24.3477,818,9,6,68
62262,21.1528,29.6796,818,9,6,68
62263,38.789,36.9858,818,9,6,68
62264,28.9267,24.8997,818,9,6,68
62265,18.0753,25.9752,818,9,6,68
62266,25.1324,28.2329,818,9,6,68
62267,27.6046,31.7434,818,9,6,68
62268,48.8691,45.0157,818,9,6,68
62269,24.8948,38.3482,818,9,6,68
62270,53.5305,53.2451,818,9,6,68
62271,40.1944,43.4047,818,9,6,68
62272,24.5742,26.4245,818,9,6,68
62273,15.293,26.798,818,9,6,68
62274,22.4961,25.4542,818,9,6,68
62275,65.8424,69.5082,818,9,6,68
62276,28.5695,31.6413,818,9,6,68
62277,40.0575,50.3272,818,9,6,68
62278,32.29,27.2978,818,9,6,68
62279,55.7605,62.0921,818,9,6,68
62280,25.5243,19.7611,818,9,6,68
62281,32.656,25.8017,818,9,6,68
62282,22.8264,25.7639,818,9,6,68
62283,17.0517,26.7014,818,9,6,68
62284,37.4406,35.6223,818,9,6,68
62285,28.3529,24.1508,818,9,6,68
62286,21.0498,22.9909,818,9,6,68
62287,20.2059,24.0815,818,9,6,68
62288,15.0687,28.691,818,9,6,68
62289,24.0892,22.3922,818,9,6,68
62290,50.427,68.5506,818,9,6,68
62291,22.6416,27.5492,818,9,6,68
62292,24.3287,27.2919,818,9,6,68
62293,41.5535,44.6111,818,9,6,68
62294,54.3023,61.4627,818,9,6,68
62295,19.7027,24.9551,818,9,6,68
62296,26.4371,30.2994,818,9,6,68
62297,25.6028,29.0147,818,9,6,68
62298,34.4745,30.2404,818,9,6,68
62299,21.8497,22.2337,818,9,6,68
62300,21.8632,25.3291,818,9,6,68
62301,22.9409,27.6687,818,9,6,68
62302,52.3558,48.7131,818,9,6,68
62303,62.9254,62.0894,818,9,6,68
62304,50.3459,58.755,818,9,6,68
62305,20.0482,35.83,818,9,6,68
62306,97.6553,99.5999,822,9,6,69
62307,125.545,118.367,822,9,6,69
62308,104.357,111.959,822,9,6,69
62309,84.0153,91.2632,822,9,6,69
62310,111.667,115.45,822,9,6,69
62311,114.523,122.478,822,9,6,69
62312,72.0374,75.184,822,9,6,69
62313,96.6176,99.9764,822,9,6,69
62314,89.0504,96.6518,822,9,6,69
62315,82.2697,78.1331,822,9,6,69
62316,103.54,108.808,822,9,6,69
62317,89.9384,101.568,822,9,6,69
62318,104.264,113.704,822,9,6,69
62319,106.382,104.367,822,9,6,69
62320,79.3357,78.7346,822,9,6,69
62321,108.359,107.121,822,9,6,69
62322,105.149,94.1535,822,9,6,69
62323,86.2875,76.8476,822,9,6,69
62324,75.9569,79.8814,822,9,6,69
62325,86.1974,113.469,818,9,6,70
62326,75.5824,79.4762,818,9,6,70
62327,102.346,117.733,818,9,6,70
62328,103.676,113.23,818,9,6,70
62329,72.0924,90.7701,818,9,6,70
62330,83.6648,90.7649,818,9,6,70
62331,80.3022,109.814,818,9,6,70
62332,89.5702,101.017,818,9,6,70
62333,92.6674,109.443,818,9,6,70
62334,87.9843,117.891,818,9,6,70
62335,94.8237,107.422,818,9,6,70
62336,82.5647,105.964,818,9,6,70
62337,71.7483,92.9385,818,9,6,70
62338,69.5305,88.5457,818,9,6,70
62339,109.534,131.868,818,9,6,70
62340,25.2636,28.3556,822,9,6,71
62341,40.2869,50.5747,822,9,6,71
62342,35.6937,66.7157,822,9,6,71
62343,15.3706,26.9202,822,9,6,71
62344,27.1513,43.7806,822,9,6,71
62345,14.1465,28.396,822,9,6,71
62346,26.5703,40.6316,822,9,6,71
62347,12.0999,31.5634,822,9,6,71
62348,22.5198,24.4523,822,9,6,71
62349,21.9611,25.4544,822,9,6,71
62350,33.61,50.4441,822,9,6,71
62351,21.2519,29.8474,822,9,6,71
62352,22.9429,25.9083,822,9,6,71
62353,35.3735,54.4228,822,9,6,71
62354,22.1701,41.4894,822,9,6,71
62355,13.9906,38.1894,822,9,6,71
62356,15.1283,28.8499,822,9,6,71
62357,24.6876,26.5544,822,9,6,71
62358,20.1536,35.9978,822,9,6,71
62359,48.039,79.2058,822,9,6,71
62360,51.6278,74.6316,822,9,6,71
62361,27.75,31.9346,822,9,6,71
62362,14.3251,36.343,822,9,6,71
62363,10.3904,31.3575,822,9,6,71
62364,35.7711,64.0668,822,9,6,71
62365,35.8065,50.8231,822,9,6,71
62366,31.2763,41.5167,822,9,6,71
62367,20.3223,24.2156,822,9,6,71
62368,13.6897,30.0087,822,9,6,71
62369,12.0495,33.9692,822,9,6,71
62370,18.622,40.1012,822,9,6,71
62371,23.0573,27.8174,822,9,6,71
62372,14.1052,38.1851,822,9,6,71
62373,26.5802,30.4085,822,9,6,71
62374,17.7025,36.1127,822,9,6,71
62375,26.8464,29.9815,822,9,6,71
62376,21.9866,22.3382,822,9,6,71
62377,34.2613,70.6941,822,9,6,71
62378,42.7348,83.9474,822,9,6,71
62379,23.5756,30.8643,822,9,6,71
62380,28.7188,31.793,822,9,6,71
62381,48.1934,82.233,822,9,6,71
62382,16.409,35.9158,822,9,6,71
62383,19.098,23.8444,822,9,6,71
62384,30.0537,58.9476,822,9,6,71
62385,50.642,68.9081,822,9,6,71
62386,24.7732,53.0225,822,9,6,71
62387,12.1603,30.8007,822,9,6,71
62388,24.4567,27.4216,822,9,6,71
62389,41.9621,72.3515,822,9,6,71
62390,22.6579,48.5055,822,9,6,71
62391,21.1663,23.1048,822,9,6,71
62392,40.3655,73.2867,822,9,6,71
62393,22.7627,27.7196,822,9,6,71
62394,25.0404,38.5177,822,9,6,71
62395,27.6345,46.3873,822,9,6,71
62396,19.7901,25.0696,822,9,6,71
62397,25.7075,29.1757,822,9,6,71
62398,18.1701,26.0623,822,9,6,71
62399,87.2964,129.487,822,9,6,72
62400,59.6231,85.6677,822,9,6,72
62401,72.1191,93.3811,822,9,6,72
62402,80.9278,110.31,822,9,6,72
62403,61.3376,95.0715,822,9,6,72
62404,83.6608,125.182,822,9,6,72
62405,75.5643,104.25,822,9,6,72
62406,72.4052,91.2331,822,9,6,72
62407,66.2461,107.28,822,9,6,72
62408,81.8611,126.094,822,9,6,72
62409,94.0557,147.169,822,9,6,72
62410,83.0365,106.399,822,9,6,72
62411,88.3662,118.515,822,9,6,72
62412,69.1135,112.085,822,9,6,72
62413,69.8486,89.0049,822,9,6,72
62414,68.2684,91.0334,822,9,6,72
62415,74.2715,101.259,822,9,6,72
62416,86.6663,113.998,822,9,6,72
62417,70.9316,105.715,822,9,6,72
62418,62.7716,125.9,818,9,6,73
62419,68.9199,132.52,818,9,6,73
62420,59.7265,108.925,818,9,6,73
62421,48.2187,95.971,818,9,6,73
62422,82.6012,147.219,818,9,6,73
62423,60.6823,112.902,818,9,6,73
62424,47.4727,99.9748,818,9,6,73
62425,66.2631,119.736,818,9,6,73
62426,65.8648,106.793,818,9,6,73
62427,85.0312,139.443,818,9,6,73
62428,61.0648,94.5932,818,9,6,73
62429,80.5365,148.65,818,9,6,73
62430,83.3855,147.805,818,9,6,73
62431,52.8481,109.654,818,9,6,73
62432,82.0888,136.126,818,9,6,73
62433,75.2759,149.172,818,9,6,73
62434,77.739,145.682,818,9,6,73
62435,68.5982,111.598,818,9,6,73
62436,72.0608,121.647,818,9,6,73
62437,89.1827,150.712,818,9,6,73
62438,7.88141,39.3445,817.5,9,6,74
62439,18.515,53.3879,817.5,9,6,74
62440,26.7678,81.0206,817.5,9,6,74
62441,21.3772,71.7463,817.5,9,6,74
62442,13.9261,37.9975,817.5,9,6,74
62443,14.829,49.1926,817.5,9,6,74
62444,21.132,29.6549,817.5,9,6,74
62445,14.0308,37.9891,817.5,9,6,74
62446,10.8325,45.293,817.5,9,6,74
62447,42.5061,83.4777,817.5,9,6,74
62448,22.8507,64.3778,817.5,9,6,74
62449,15.0331,28.6498,817.5,9,6,74
62450,30.4153,92.8316,817.5,9,6,74
62451,18.0734,25.9292,817.5,9,6,74
62452,14.0604,28.2612,817.5,9,6,74
62453,25.756,60.6781,817.5,9,6,74
62454,35.1245,74.1496,817.5,9,6,74
62455,22.3242,64.4132,817.5,9,6,74
62456,15.935,55.6517,817.5,9,6,74
62457,22.5018,48.2487,817.5,9,6,74
62458,19.3412,51.4627,817.5,9,6,74
62459,16.8208,49.0363,817.5,9,6,74
62460,34.9467,84.6954,817.5,9,6,74
62461,30.0268,66.1543,817.5,9,6,74
62462,14.4353,29.6889,817.5,9,6,74
62463,29.9229,58.5868,817.5,9,6,74
62464,24.6332,52.7411,817.5,9,6,74
62465,18.5404,39.861,817.5,9,6,74
62466,27.4754,46.1451,817.5,9,6,74
62467,25.3621,69.6568,817.5,9,6,74
62468,31.5074,80.4427,817.5,9,6,74
62469,23.2331,66.7381,817.5,9,6,74
62470,24.8869,38.3281,817.5,9,6,74
62471,12.0071,33.7566,817.5,9,6,74
62472,12.0555,31.391,817.5,9,6,74
62473,22.0891,41.242,817.5,9,6,74
62474,35.4624,66.3419,817.5,9,6,74
62475,20.0489,35.8266,817.5,9,6,74
62476,31.9051,83.8852,817.5,9,6,74
62477,16.2919,35.739,817.5,9,6,74
62478,10.3765,31.1266,817.5,9,6,74
62479,9.67449,37.1405,817.5,9,6,74
62480,17.9912,43.1851,817.5,9,6,74
62481,25.104,77.2652,817.5,9,6,74
62482,15.9546,57.0056,817.5,9,6,74
62483,34.0311,70.3339,817.5,9,6,74
62484,23.0954,57.7823,817.5,9,6,74
62485,21.8768,68.6901,817.5,9,6,74
62486,15.3093,54.5331,817.5,9,6,74
62487,14.2472,36.1597,817.5,9,6,74
62488,39.2822,91.1119,817.5,9,6,74
62489,17.6126,35.9225,817.5,9,6,74
62490,39.7176,85.6303,817.5,9,6,74
62491,17.0477,26.7194,817.5,9,6,74
62492,25.7287,59.9588,817.5,9,6,74
62493,25.7096,73.2395,817.5,9,6,74
62494,7.14685,36.7871,817.5,9,6,74
62495,26.9933,43.5441,817.5,9,6,74
62496,15.2866,26.7792,817.5,9,6,74
62497,50.8845,120.381,822,9,6,75
62498,51.0408,111.078,822,9,6,75
62499,75.2538,156.631,822,9,6,75
62500,40.1749,96.9532,822,9,6,75
62501,47.7176,100.457,822,9,6,75
62502,52.8739,133.55,822,9,6,75
62503,52.0395,137.973,822,9,6,75
62504,48.4127,96.461,822,9,6,75
62505,66.5508,155.23,822,9,6,75
62506,60.8015,149.648,822,9,6,75
62507,63.0985,126.503,822,9,6,75
62508,61.9305,153.195,822,9,6,75
62509,57.6874,156.461,818,9,6,76
62510,32.7182,111.857,818,9,6,76
62511,51.7024,137.345,818,9,6,76
62512,52.6834,132.877,818,9,6,76
62513,14.3617,36.3676,822.5,9,6,77
62514,3.40033,34.4037,822.5,9,6,77
62515,12.1632,30.8515,822.5,9,6,77
62516,3.79633,31.1269,822.5,9,6,77
62517,6.7474,48.9878,822.5,9,6,77
62518,7.93009,39.5638,822.5,9,6,77
62519,6.7475,56.913,822.5,9,6,77
62520,7.64949,59.5991,822.5,9,6,77
62521,5.09932,31.7975,822.5,9,6,77
62522,17.5442,68.4721,822.5,9,6,77
62523,3.68856,39.8879,822.5,9,6,77
62524,23.4795,77.6328,822.5,9,6,77
62525,1.13686,31.1869,822.5,9,6,77
62526,13.5913,77.4948,822.5,9,6,77
62527,3.71548,35.7164,822.5,9,6,77
62528,2.93301,44.023,822.5,9,6,77
62529,15.9927,56.0124,822.5,9,6,77
62530,13.3877,60.583,822.5,9,6,77
62531,10.5893,49.5694,822.5,9,6,77
62532,8.40201,54.5946,822.5,9,6,77
62533,14.0337,38.2141,822.5,9,6,77
62534,16.9155,49.3613,822.5,9,6,77
62535,10.1263,53.2094,822.5,9,6,77
62536,21.5168,72.1679,822.5,9,6,77
62537,3.46576,44.7428,822.5,9,6,77
62538,3.88119,34.6932,822.5,9,6,77
62539,18.5802,53.7251,822.5,9,6,77
62540,22.0146,69.1013,822.5,9,6,77
62541,15.4121,54.8792,822.5,9,6,77
62542,19.4504,51.7807,822.5,9,6,77
62543,14.9451,49.5071,822.5,9,6,77
62544,10.9119,45.5583,822.5,9,6,77
62545,0.48387,30.8231,822.5,9,6,77
62546,12.0856,52.1605,822.5,9,6,77
62547,5.70789,37.3757,822.5,9,6,77
62548,14.6881,60.4307,822.5,9,6,77
62549,9.72018,37.3818,822.5,9,6,77
62550,10.3911,31.3948,822.5,9,6,77
62551,25.222,77.7488,822.5,9,6,77
62552,23.3479,67.1583,822.5,9,6,77
62553,1.56172,36.8119,822.5,9,6,77
62554,7.21568,37.0164,822.5,9,6,77
62555,16.4241,35.9626,822.5,9,6,77
62556,22.4719,64.7944,822.5,9,6,77
62557,26.8987,81.5199,822.5,9,6,77
62558,17.6202,90.6351,822.5,9,6,77
62559,18.8614,76.5287,822.5,9,6,77
62560,12.0942,33.991,822.5,9,6,77
62561,12.1268,31.5566,822.5,9,6,77
62562,23.0278,64.7541,822.5,9,6,77
62563,13.7536,56.9664,822.5,9,6,77
62564,6.32069,38.2147,822.5,9,6,77
62565,30.5743,93.4032,822.5,9,6,77
62566,8.84197,68.4214,822.5,9,6,77
62567,6.99462,39.0942,822.5,9,6,77
62568,20.1704,77.6975,822.5,9,6,77
62569,13.3017,73.5038,822.5,9,6,77
62570,14.1344,38.2055,822.5,9,6,77
62571,6.31873,51.0575,822.5,9,6,77
62572,9.30888,45.3068,822.5,9,6,77
62573,16.1029,57.328,822.5,9,6,77
62574,25.4353,70.0702,822.5,9,6,77
62575,4.2111,51.2743,822.5,9,6,77
62576,23.7175,133.926,822,9,6,78
62577,30.1617,154.774,822,9,6,78
62578,42.0633,170.109,822,9,6,78
62579,38.3312,148.233,822,9,6,78
62580,30.2796,122.735,822,9,6,78
62581,34.8374,127.045,822,9,6,78
62582,34.6181,131.354,822,9,6,78
62583,44.1896,163.533,822,9,6,78
62584,27.8659,142.829,822,9,6,78
62585,21.7091,103.985,822,9,6,78
62586,29.4372,141.018,822,9,6,78
62587,19.5205,118.082,822,9,6,78
62588,29.1566,100.271,822,9,6,78
62589,32.8823,112.399,822,9,6,78
62590,24.5555,105.168,822,9,6,78
62591,13.2005,73.0927,818,9,6,79
62592,10.5239,49.2799,818,9,6,79
62593,7.8875,39.3604,818,9,6,79
62594,1.43717,47.8943,818,9,6,79
62595,-2.28254,30.5827,818,9,6,79
62596,3.4056,32.7585,818,9,6,79
62597,3.67403,35.5306,818,9,6,79
62598,7.21483,69.0499,818,9,6,79
62599,2.25621,67.8603,818,9,6,79
62600,4.71755,99.7718,818,9,6,79
62601,3.19617,88.0882,818,9,6,79
62602,6.71823,48.72,818,9,6,79
62603,12.2198,95.0447,818,9,6,79
62604,0.481047,30.6474,818,9,6,79
62605,15.5599,100.522,818,9,6,79
62606,1.1145,31.0489,818,9,6,79
62607,-4.83197,31.9647,818,9,6,79
62608,4.18985,51.0066,818,9,6,79
62609,-1.3747,42.7553,818,9,6,79
62610,1.46181,57.7665,818,9,6,79
62611,-1.53461,45.8215,818,9,6,79
62612,5.70764,37.1538,818,9,6,79
62613,0.300504,38.5497,818,9,6,79
62614,-2.45669,71.7047,818,9,6,79
62615,6.3239,37.974,818,9,6,79
62616,3.76616,30.9658,818,9,6,79
62617,3.70107,39.6978,818,9,6,79
62618,-2.6268,37.0422,818,9,6,79
62619,1.79958,54.4109,818,9,6,79
62620,9.67117,37.1463,818,9,6,79
62621,1.7556,46.2048,818,9,6,79
62622,2.91828,43.7716,818,9,6,79
62623,-1.79232,35.537,818,9,6,79
62624,2.09399,47.9554,818,9,6,79
62625,-2.0528,39.8746,818,9,6,79
62626,8.23039,83.8655,818,9,6,79
62627,7.01927,89.5069,818,9,6,79
62628,11.9809,51.8605,818,9,6,79
62629,0.45549,88.3146,818,9,6,79
62630,1.39201,43.4967,818,9,6,79
62631,7.60001,59.2868,818,9,6,79
62632,-1.80479,49.3987,818,9,6,79
62633,2.51973,61.0123,818,9,6,79
62634,7.33975,52.1561,818,9,6,79
62635,10.0576,52.9146,818,9,6,79
62636,9.29024,45.0757,818,9,6,79
62637,4.02354,94.7773,818,9,6,79
62638,3.24536,60.673,818,9,6,79
62639,6.27896,50.7858,818,9,6,79
62640,3.42867,44.5214,818,9,6,79
62641,8.78913,68.0232,818,9,6,79
62642,-3.42225,39.0433,818,9,6,79
62643,2.78845,51.6812,818,9,6,79
62644,3.36872,34.2005,818,9,6,79
62645,6.94723,38.8842,818,9,6,79
62646,5.44594,79.7122,818,9,6,79
62647,1.60097,36.5928,818,9,6,79
62648,-2.7374,40.0978,818,9,6,79
62649,-0.207253,51.6348,818,9,6,79
62650,6.73474,56.577,818,9,6,79
62651,13.5637,77.0703,818,9,6,79
62652,-0.489261,87.1441,818,9,6,79
62653,2.04973,67.7858,818,9,6,79
62654,8.4013,54.1735,818,9,6,79
62655,7.13321,36.7863,818,9,6,79
62656,10.8123,45.2973,818,9,6,79
62657,3.56833,51.3941,818,9,6,79
62658,3.84382,34.5017,818,9,6,79
62659,3.97434,85.8676,818,9,6,79
62660,1.75858,43.6936,818,9,6,79
62661,-2.55,60.9599,818,9,6,79
62662,21.2534,146.751,818,9,6,80
62663,7.48372,108.478,818,9,6,80
62664,27.6776,142.137,818,9,6,80
62665,8.3984,108.521,818,9,6,80
62666,19.2562,117.957,818,9,6,80
62667,19.1031,157.755,818,9,6,80
62668,21.6277,103.472,818,9,6,80
62669,23.5636,133.274,818,9,6,80
62670,29.8168,153.853,818,9,6,80
62671,19.0389,136.305,818,9,6,80
62672,9.19833,105.57,818,9,6,80
62673,22.4916,149.475,818,9,6,80
62674,19.3184,117.515,818,9,6,80
62675,5.69222,127.993,822,9,6,81
62676,4.8073,115.348,822,9,6,81
62677,6.31466,141.456,822,9,6,81
62678,6.96251,165.213,822,9,6,81
62679,7.42807,109.006,822,9,6,81
62680,9.28387,106.076,822,9,6,81
62681,6.75331,128.437,822,9,6,81
62682,4.17917,140.737,822,9,6,81
62683,0.102644,121.852,822,9,6,81
62684,8.51987,109.038,822,9,6,81
62685,12.2868,164.532,822,9,6,81
62686,4.36317,153.378,822,9,6,81
62687,1.06196,164.254,822,9,6,81
62688,-8.50491,41.4699,822,9,6,82
62689,-9.28033,95.9318,822,9,6,82
62690,-11.8874,53.222,822,9,6,82
62691,3.38695,34.3936,822,9,6,82
62692,-5.2109,58.882,822,9,6,82
62693,0.490548,88.7276,822,9,6,82
62694,-1.77778,49.673,822,9,6,82
62695,0.511457,30.7819,822,9,6,82
62696,2.27976,68.2173,822,9,6,82
62697,-8.74486,31.136,822,9,6,82
62698,-1.54489,46.0766,822,9,6,82
62699,-2.58723,61.2326,822,9,6,82
62700,-13.0935,66.0482,822,9,6,82
62701,-15.3255,98.1817,822,9,6,82
62702,-8.2122,33.927,822,9,6,82
62703,-6.28763,30.5031,822,9,6,82
62704,-4.43776,62.4412,822,9,6,82
62705,-10.2786,88.67,822,9,6,82
62706,1.39936,43.7164,822,9,6,82
62707,1.78489,43.916,822,9,6,82
62708,3.68421,35.7148,822,9,6,82
62709,-1.35229,42.9921,822,9,6,82
62710,-14.3584,89.0797,822,9,6,82
62711,-7.45265,31.0139,822,9,6,82
62712,-12.4614,56.0545,822,9,6,82
62713,-10.2356,37.969,822,9,6,82
62714,2.1011,48.1828,822,9,6,82
62715,-0.497809,87.5778,822,9,6,82
62716,-2.48658,72.062,822,9,6,82
62717,2.80752,51.9523,822,9,6,82
62718,3.86684,34.6687,822,9,6,82
62719,-4.45728,70.3365,822,9,6,82
62720,1.59328,36.7915,822,9,6,82
62721,1.73604,46.4486,822,9,6,82
62722,1.13297,31.1694,822,9,6,82
62723,0.337791,38.724,822,9,6,82
62724,-8.1822,85.8024,822,9,6,82
62725,-9.55914,74.6207,822,9,6,82
62726,3.70654,39.8919,822,9,6,82
62727,-2.29315,30.7304,822,9,6,82
62728,1.98545,68.1332,822,9,6,82
62729,-4.85917,32.1084,822,9,6,82
62730,-5.72365,52.0144,822,9,6,82
62731,3.58169,51.6747,822,9,6,82
62732,-6.94773,51.6359,822,9,6,82
62733,-5.20675,54.3685,822,9,6,82
62734,-7.66197,30.7593,822,9,6,82
62735,3.47653,44.7263,822,9,6,82
62736,2.52352,61.2963,822,9,6,82
62737,4.21956,51.2171,822,9,6,82
62738,3.25219,60.9596,822,9,6,82
62739,1.83917,54.6973,822,9,6,82
62740,-7.26289,56.915,822,9,6,82
62741,-5.82208,30.9605,822,9,6,82
62742,-8.28189,76.2354,822,9,6,82
62743,-9.61912,100.397,822,9,6,82
62744,-8.21474,37.1481,822,9,6,82
62745,4.912,31.8954,822,9,6,82
62746,2.93134,44.0063,822,9,6,82
62747,1.49232,58.0379,822,9,6,82
62748,-2.60571,37.251,822,9,6,82
62749,-8.50885,40.8828,822,9,6,82
62750,1.4521,48.1445,822,9,6,82
62751,3.79329,31.1424,822,9,6,82
62752,-3.33152,75.7879,822,9,6,82
62753,-8.67233,58.8917,822,9,6,82
62754,-1.87001,43.8349,822,9,6,82
62755,-2.74434,40.287,822,9,6,82
62756,-1.83414,35.7319,822,9,6,82
62757,-2.07428,40.0576,822,9,6,82
62758,-7.44193,101.25,822,9,6,82
62759,-9.97871,53.8236,822,9,6,82
62760,-13.5298,164.588,818,9,6,83
62761,-3.17831,144.805,818,9,6,83
62762,-5.3199,129.683,818,9,6,83
62763,-8.20528,152.036,818,9,6,83
62764,-3.90911,107.829,818,9,6,83
62765,-6.64332,132.325,818,9,6,83
62766,0.124775,121.263,818,9,6,83
62767,-7.33016,125.06,818,9,6,83
62768,-12.9531,105.325,818,9,6,83
62769,-12.4362,103.887,818,9,6,83
62770,-5.35457,140.014,818,9,6,83
62771,-21.2198,149.767,822,9,6,84
62772,-21.7307,167.49,822,9,6,84
62773,-17.978,129.396,822,9,6,84
62774,-31.629,169.379,822,9,6,84
62775,-12.9716,105.838,822,9,6,84
